frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
15743,08:33.358,1,1152.0,896.0,1248.0,1040.0,,,,,,,,
15758,08:33.847,1,1155.0,891.0,1253.0,1036.0,,,,,,,,
15773,08:34.336,2,924.0,882.0,1035.0,1033.0,2170.0,716.0,2364.0,966.0,,,,
15788,08:34.825,2,379.0,849.0,510.0,1014.0,1550.0,749.0,1692.0,963.0,,,,
15803,08:35.314,2,375.0,852.0,511.0,1019.0,1556.0,748.0,1697.0,965.0,,,,
15818,08:35.803,2,365.0,846.0,504.0,1021.0,1576.0,749.0,1721.0,966.0,,,,
15833,08:36.292,2,437.0,824.0,570.0,997.0,1615.0,727.0,1761.0,937.0,,,,
15848,08:36.781,2,760.0,725.0,874.0,874.0,1972.0,636.0,2153.0,862.0,,,,
15863,08:37.271,1,999.0,460.0,1109.0,606.0,,,,,,,,
15878,08:37.760,0,,,,,,,,,,,,
15893,08:38.249,2,1924.0,469.0,2063.0,632.0,792.0,481.0,940.0,704.0,,,,
15908,08:38.738,2,1052.0,719.0,1190.0,928.0,2209.0,574.0,2383.0,745.0,,,,
15923,08:39.227,2,1045.0,727.0,1168.0,930.0,2165.0,557.0,2334.0,730.0,,,,
15938,08:39.716,2,1013.0,742.0,1141.0,949.0,2130.0,587.0,2296.0,761.0,,,,
15953,08:40.205,2,955.0,727.0,1098.0,936.0,2098.0,580.0,2260.0,750.0,,,,
15968,08:40.694,2,953.0,737.0,1090.0,943.0,2101.0,585.0,2258.0,755.0,,,,
15983,08:41.184,2,2062.0,597.0,2214.0,766.0,954.0,737.0,1082.0,943.0,,,,
15998,08:41.673,2,915.0,739.0,1066.0,947.0,2071.0,611.0,2225.0,780.0,,,,
16013,08:42.162,2,949.0,701.0,1110.0,913.0,2147.0,614.0,2310.0,787.0,,,,
16028,08:42.651,2,933.0,728.0,1095.0,944.0,2122.0,606.0,2284.0,781.0,,,,
16043,08:43.140,2,907.0,741.0,1067.0,961.0,2069.0,603.0,2223.0,773.0,,,,
16058,08:43.629,2,915.0,736.0,1073.0,957.0,2062.0,607.0,2214.0,777.0,,,,
16073,08:44.118,2,905.0,733.0,1060.0,946.0,2045.0,594.0,2195.0,764.0,,,,
16088,08:44.607,2,2015.0,602.0,2162.0,772.0,890.0,736.0,1041.0,953.0,,,,
16103,08:45.097,2,1933.0,580.0,2071.0,743.0,831.0,729.0,979.0,941.0,,,,
16118,08:45.586,2,1934.0,585.0,2074.0,749.0,828.0,753.0,974.0,963.0,,,,
16133,08:46.075,2,828.0,744.0,984.0,950.0,1943.0,584.0,2088.0,750.0,,,,
