time,faces_092,faces_093,faces_094,faces_095,average_numeric,average_binary,task_start_sec,task_end_sec,condition
324.0,1.0,2.0,2,1.0,1.5,1.0,543.0,1323.0,Spatial/VR
324.5,1.0,2.0,2,1.0,1.48,1.0,543.0,1323.0,Spatial/VR
325.0,1.0,2.0,2,1.0,1.45,1.0,543.0,1323.0,Spatial/VR
325.5,1.0,2.0,1,1.0,1.42,1.0,543.0,1323.0,Spatial/VR
326.0,1.0,2.0,2,1.0,1.45,1.0,543.0,1323.0,Spatial/VR
326.5,1.0,2.0,2,1.0,1.48,1.0,543.0,1323.0,Spatial/VR
327.0,1.0,2.0,2,1.0,1.48,1.0,543.0,1323.0,Spatial/VR
327.5,1.0,2.0,2,2.0,1.5,1.0,543.0,1323.0,Spatial/VR
328.0,1.0,2.0,2,2.0,1.52,1.0,543.0,1323.0,Spatial/VR
328.5,1.0,2.0,2,2.0,1.55,1.0,543.0,1323.0,Spatial/VR
329.0,1.0,2.0,1,2.0,1.55,1.0,543.0,1323.0,Spatial/VR
329.5,1.0,2.0,2,2.0,1.58,1.0,543.0,1323.0,Spatial/VR
330.0,1.0,2.0,2,2.0,1.6,1.0,543.0,1323.0,Spatial/VR
330.5,1.0,2.0,2,2.0,1.65,1.0,543.0,1323.0,Spatial/VR
331.0,1.0,2.0,2,2.0,1.68,1.0,543.0,1323.0,Spatial/VR
331.5,2.0,2.0,2,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
332.0,1.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
332.5,1.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
333.0,1.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
333.5,1.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
334.0,1.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
334.5,1.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
335.0,2.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
335.5,1.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
336.0,1.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
336.5,1.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
337.0,2.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
337.5,2.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
338.0,1.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
338.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
339.0,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
339.5,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
340.0,1.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
340.5,1.0,2.0,2,1.0,1.85,1.0,543.0,1323.0,Spatial/VR
341.0,1.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
341.5,2.0,2.0,2,1.0,1.85,1.0,543.0,1323.0,Spatial/VR
342.0,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
342.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
343.0,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
343.5,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
344.0,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
344.5,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
345.0,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
345.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
346.0,2.0,2.0,2,1.0,1.95,1.0,543.0,1323.0,Spatial/VR
346.5,2.0,2.0,2,1.0,1.95,1.0,543.0,1323.0,Spatial/VR
347.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
347.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
348.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
348.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
349.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
349.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
350.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
350.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
351.0,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
351.5,2.0,2.0,2,1.0,1.98,1.0,543.0,1323.0,Spatial/VR
352.0,2.0,2.0,1,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
352.5,2.0,2.0,1,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
353.0,2.0,2.0,1,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
353.5,2.0,2.0,1,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
354.0,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
354.5,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
355.0,2.0,2.0,1,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
355.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
356.0,2.0,2.0,1,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
356.5,1.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
357.0,1.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
357.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
358.0,1.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
358.5,2.0,2.0,1,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
359.0,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
359.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
360.0,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
360.5,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
361.0,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
361.5,2.0,2.0,2,1.0,1.9,1.0,543.0,1323.0,Spatial/VR
362.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
362.5,2.0,2.0,2,1.0,1.9,1.0,543.0,1323.0,Spatial/VR
363.0,2.0,2.0,2,1.0,1.9,1.0,543.0,1323.0,Spatial/VR
363.5,2.0,2.0,2,0.0,1.88,0.98,543.0,1323.0,Spatial/VR
364.0,2.0,2.0,2,2.0,1.88,0.98,543.0,1323.0,Spatial/VR
364.5,2.0,2.0,2,2.0,1.88,0.98,543.0,1323.0,Spatial/VR
365.0,2.0,2.0,2,2.0,1.88,0.98,543.0,1323.0,Spatial/VR
365.5,2.0,2.0,2,2.0,1.88,0.98,543.0,1323.0,Spatial/VR
366.0,2.0,2.0,2,2.0,1.88,0.98,543.0,1323.0,Spatial/VR
366.5,2.0,2.0,2,2.0,1.9,0.98,543.0,1323.0,Spatial/VR
367.0,2.0,2.0,1,2.0,1.88,0.98,543.0,1323.0,Spatial/VR
367.5,2.0,2.0,2,2.0,1.9,0.98,543.0,1323.0,Spatial/VR
368.0,2.0,2.0,2,2.0,1.92,0.98,543.0,1323.0,Spatial/VR
368.5,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
369.0,2.0,2.0,1,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
369.5,2.0,2.0,1,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
370.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
370.5,2.0,2.0,1,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
371.0,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
371.5,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
372.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
372.5,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
373.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
373.5,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
374.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
374.5,2.0,2.0,1,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
375.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
375.5,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
376.0,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
376.5,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
377.0,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
377.5,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
378.0,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
378.5,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
379.0,2.0,2.0,1,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
379.5,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
380.0,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
380.5,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
381.0,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
381.5,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
382.0,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
382.5,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
383.0,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
383.5,2.0,2.0,1,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
384.0,2.0,2.0,1,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
384.5,2.0,2.0,1,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
385.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
385.5,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
386.0,1.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
386.5,2.0,2.0,1,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
387.0,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
387.5,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
388.0,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
388.5,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
389.0,2.0,1.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
389.5,2.0,2.0,0,2.0,1.88,0.98,543.0,1323.0,Spatial/VR
390.0,2.0,2.0,0,1.0,1.8,0.96,543.0,1323.0,Spatial/VR
390.5,2.0,2.0,1,2.0,1.78,0.96,543.0,1323.0,Spatial/VR
391.0,2.0,2.0,1,2.0,1.78,0.96,543.0,1323.0,Spatial/VR
391.5,2.0,2.0,1,2.0,1.78,0.96,543.0,1323.0,Spatial/VR
392.0,3.0,1.0,0,2.0,1.72,0.94,543.0,1323.0,Spatial/VR
392.5,3.0,2.0,2,2.0,1.75,0.94,543.0,1323.0,Spatial/VR
393.0,2.0,2.0,2,2.0,1.75,0.94,543.0,1323.0,Spatial/VR
393.5,2.0,2.0,1,2.0,1.72,0.94,543.0,1323.0,Spatial/VR
394.0,2.0,2.0,0,2.0,1.7,0.92,543.0,1323.0,Spatial/VR
394.5,2.0,2.0,0,1.0,1.68,0.92,543.0,1323.0,Spatial/VR
395.0,2.0,2.0,0,1.0,1.68,0.92,543.0,1323.0,Spatial/VR
395.5,2.0,2.0,1,0.0,1.62,0.9,543.0,1323.0,Spatial/VR
396.0,2.0,2.0,0,1.0,1.58,0.88,543.0,1323.0,Spatial/VR
396.5,2.0,2.0,2,1.0,1.58,0.88,543.0,1323.0,Spatial/VR
397.0,2.0,2.0,2,1.0,1.6,0.9,543.0,1323.0,Spatial/VR
397.5,2.0,2.0,1,1.0,1.52,0.9,543.0,1323.0,Spatial/VR
398.0,2.0,2.0,0,1.0,1.45,0.88,543.0,1323.0,Spatial/VR
398.5,2.0,2.0,1,1.0,1.42,0.88,543.0,1323.0,Spatial/VR
399.0,2.0,2.0,1,1.0,1.42,0.9,543.0,1323.0,Spatial/VR
399.5,2.0,2.0,0,1.0,1.42,0.9,543.0,1323.0,Spatial/VR
400.0,2.0,2.0,1,0.0,1.42,0.9,543.0,1323.0,Spatial/VR
400.5,2.0,2.0,0,0.0,1.4,0.88,543.0,1323.0,Spatial/VR
401.0,2.0,2.0,0,0.0,1.38,0.86,543.0,1323.0,Spatial/VR
401.5,2.0,1.0,0,0.0,1.27,0.82,543.0,1323.0,Spatial/VR
402.0,2.0,1.0,0,0.0,1.18,0.78,543.0,1323.0,Spatial/VR
402.5,2.0,1.0,0,1.0,1.12,0.76,543.0,1323.0,Spatial/VR
403.0,2.0,2.0,0,0.0,1.1,0.74,543.0,1323.0,Spatial/VR
403.5,2.0,1.0,1,1.0,1.08,0.74,543.0,1323.0,Spatial/VR
404.0,2.0,1.0,2,1.0,1.08,0.74,543.0,1323.0,Spatial/VR
404.5,2.0,1.0,1,1.0,1.08,0.76,543.0,1323.0,Spatial/VR
405.0,2.0,1.0,1,1.0,1.08,0.78,543.0,1323.0,Spatial/VR
405.5,2.0,1.0,1,1.0,1.1,0.82,543.0,1323.0,Spatial/VR
406.0,2.0,1.0,0,1.0,1.1,0.84,543.0,1323.0,Spatial/VR
406.5,2.0,1.0,0,1.0,1.12,0.86,543.0,1323.0,Spatial/VR
407.0,2.0,1.0,0,0.0,1.12,0.86,543.0,1323.0,Spatial/VR
407.5,2.0,1.0,0,1.0,1.12,0.86,543.0,1323.0,Spatial/VR
408.0,2.0,1.0,0,1.0,1.12,0.88,543.0,1323.0,Spatial/VR
408.5,2.0,1.0,0,0.0,1.08,0.84,543.0,1323.0,Spatial/VR
409.0,2.0,1.0,0,1.0,1.02,0.82,543.0,1323.0,Spatial/VR
409.5,2.0,1.0,0,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
410.0,2.0,1.0,0,1.0,0.98,0.78,543.0,1323.0,Spatial/VR
410.5,2.0,1.0,1,1.0,0.98,0.78,543.0,1323.0,Spatial/VR
411.0,2.0,1.0,1,1.0,1.0,0.8,543.0,1323.0,Spatial/VR
411.5,2.0,1.0,1,1.0,1.02,0.82,543.0,1323.0,Spatial/VR
412.0,2.0,1.0,1,0.0,1.05,0.84,543.0,1323.0,Spatial/VR
412.5,2.0,1.0,1,0.0,1.05,0.84,543.0,1323.0,Spatial/VR
413.0,2.0,1.0,1,1.0,1.08,0.86,543.0,1323.0,Spatial/VR
413.5,2.0,1.0,0,0.0,1.08,0.86,543.0,1323.0,Spatial/VR
414.0,2.0,1.0,0,0.0,1.05,0.84,543.0,1323.0,Spatial/VR
414.5,2.0,1.0,0,0.0,1.02,0.82,543.0,1323.0,Spatial/VR
415.0,2.0,1.0,0,1.0,1.02,0.82,543.0,1323.0,Spatial/VR
415.5,2.0,1.0,1,0.0,1.0,0.8,543.0,1323.0,Spatial/VR
416.0,2.0,1.0,1,0.0,0.98,0.78,543.0,1323.0,Spatial/VR
416.5,2.0,1.0,0,1.0,0.95,0.76,543.0,1323.0,Spatial/VR
417.0,2.0,1.0,1,2.0,1.0,0.78,543.0,1323.0,Spatial/VR
417.5,2.0,1.0,1,2.0,1.05,0.8,543.0,1323.0,Spatial/VR
418.0,2.0,1.0,1,1.0,1.05,0.8,543.0,1323.0,Spatial/VR
418.5,2.0,1.0,1,1.0,1.1,0.84,543.0,1323.0,Spatial/VR
419.0,2.0,1.0,1,1.0,1.15,0.88,543.0,1323.0,Spatial/VR
419.5,2.0,1.0,1,1.0,1.2,0.92,543.0,1323.0,Spatial/VR
420.0,2.0,1.0,1,1.0,1.23,0.94,543.0,1323.0,Spatial/VR
420.5,2.0,1.0,1,0.0,1.23,0.94,543.0,1323.0,Spatial/VR
421.0,2.0,1.0,1,0.0,1.23,0.94,543.0,1323.0,Spatial/VR
421.5,2.0,1.0,1,0.0,1.23,0.94,543.0,1323.0,Spatial/VR
422.0,2.0,1.0,0,0.0,1.15,0.9,543.0,1323.0,Spatial/VR
422.5,2.0,2.0,0,0.0,1.1,0.86,543.0,1323.0,Spatial/VR
423.0,2.0,2.0,1,0.0,1.1,0.84,543.0,1323.0,Spatial/VR
423.5,2.0,2.0,1,0.0,1.1,0.82,543.0,1323.0,Spatial/VR
424.0,2.0,2.0,0,0.0,1.08,0.78,543.0,1323.0,Spatial/VR
424.5,2.0,2.0,0,0.0,1.05,0.74,543.0,1323.0,Spatial/VR
425.0,2.0,2.0,0,0.0,1.02,0.7,543.0,1323.0,Spatial/VR
425.5,2.0,2.0,0,0.0,1.02,0.68,543.0,1323.0,Spatial/VR
426.0,2.0,2.0,0,0.0,1.02,0.66,543.0,1323.0,Spatial/VR
426.5,2.0,2.0,0,0.0,1.02,0.64,543.0,1323.0,Spatial/VR
427.0,2.0,2.0,0,0.0,1.05,0.64,543.0,1323.0,Spatial/VR
427.5,2.0,2.0,0,0.0,1.05,0.64,543.0,1323.0,Spatial/VR
428.0,2.0,2.0,0,0.0,1.02,0.62,543.0,1323.0,Spatial/VR
428.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
429.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
429.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
430.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
430.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
431.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
431.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
432.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
432.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
433.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
433.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
434.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
434.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
435.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
435.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
436.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
436.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
437.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
437.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
438.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
438.5,2.0,2.0,1,0.0,1.02,0.62,543.0,1323.0,Spatial/VR
439.0,3.0,2.0,1,0.0,1.08,0.64,543.0,1323.0,Spatial/VR
439.5,2.0,2.0,0,0.0,1.08,0.64,543.0,1323.0,Spatial/VR
440.0,2.0,2.0,0,0.0,1.08,0.64,543.0,1323.0,Spatial/VR
440.5,2.0,2.0,0,0.0,1.08,0.64,543.0,1323.0,Spatial/VR
441.0,2.0,2.0,0,0.0,1.08,0.64,543.0,1323.0,Spatial/VR
441.5,2.0,2.0,0,0.0,1.08,0.64,543.0,1323.0,Spatial/VR
442.0,2.0,2.0,0,0.0,1.08,0.64,543.0,1323.0,Spatial/VR
442.5,2.0,2.0,0,0.0,1.08,0.64,543.0,1323.0,Spatial/VR
443.0,2.0,2.0,0,0.0,1.08,0.64,543.0,1323.0,Spatial/VR
443.5,2.0,2.0,0,0.0,1.05,0.62,543.0,1323.0,Spatial/VR
444.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
444.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
445.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
445.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
446.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
446.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
447.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
447.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
448.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
448.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
449.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
449.5,2.0,1.0,0,0.0,0.98,0.6,543.0,1323.0,Spatial/VR
450.0,2.0,1.0,0,0.0,0.95,0.6,543.0,1323.0,Spatial/VR
450.5,2.0,1.0,0,0.0,0.92,0.6,543.0,1323.0,Spatial/VR
451.0,2.0,2.0,0,0.0,0.92,0.6,543.0,1323.0,Spatial/VR
451.5,2.0,2.0,0,0.0,0.92,0.6,543.0,1323.0,Spatial/VR
452.0,2.0,2.0,0,0.0,0.92,0.6,543.0,1323.0,Spatial/VR
452.5,2.0,2.0,0,0.0,0.92,0.6,543.0,1323.0,Spatial/VR
453.0,2.0,2.0,0,0.0,0.92,0.6,543.0,1323.0,Spatial/VR
453.5,2.0,2.0,0,0.0,0.92,0.6,543.0,1323.0,Spatial/VR
454.0,2.0,2.0,0,0.0,0.92,0.6,543.0,1323.0,Spatial/VR
454.5,2.0,2.0,0,0.0,0.95,0.6,543.0,1323.0,Spatial/VR
455.0,2.0,1.0,0,0.0,0.95,0.6,543.0,1323.0,Spatial/VR
455.5,2.0,1.0,0,0.0,0.95,0.6,543.0,1323.0,Spatial/VR
456.0,2.0,2.0,0,0.0,0.95,0.6,543.0,1323.0,Spatial/VR
456.5,2.0,2.0,0,0.0,0.95,0.6,543.0,1323.0,Spatial/VR
457.0,2.0,2.0,0,0.0,0.95,0.6,543.0,1323.0,Spatial/VR
457.5,2.0,2.0,0,0.0,0.95,0.6,543.0,1323.0,Spatial/VR
458.0,2.0,2.0,0,0.0,0.95,0.6,543.0,1323.0,Spatial/VR
458.5,2.0,2.0,0,0.0,0.95,0.6,543.0,1323.0,Spatial/VR
459.0,2.0,2.0,0,0.0,0.95,0.6,543.0,1323.0,Spatial/VR
459.5,2.0,2.0,1,0.0,0.98,0.62,543.0,1323.0,Spatial/VR
460.0,2.0,2.0,1,0.0,1.02,0.64,543.0,1323.0,Spatial/VR
460.5,2.0,2.0,1,0.0,1.08,0.66,543.0,1323.0,Spatial/VR
461.0,2.0,2.0,1,0.0,1.1,0.68,543.0,1323.0,Spatial/VR
461.5,2.0,2.0,1,0.0,1.12,0.7,543.0,1323.0,Spatial/VR
462.0,2.0,2.0,1,0.0,1.15,0.72,543.0,1323.0,Spatial/VR
462.5,2.0,2.0,1,0.0,1.18,0.74,543.0,1323.0,Spatial/VR
463.0,2.0,2.0,1,0.0,1.2,0.76,543.0,1323.0,Spatial/VR
463.5,2.0,2.0,1,0.0,1.23,0.78,543.0,1323.0,Spatial/VR
464.0,2.0,2.0,1,0.0,1.25,0.8,543.0,1323.0,Spatial/VR
464.5,2.0,2.0,1,0.0,1.25,0.8,543.0,1323.0,Spatial/VR
465.0,2.0,2.0,1,0.0,1.25,0.8,543.0,1323.0,Spatial/VR
465.5,2.0,2.0,1,0.0,1.25,0.8,543.0,1323.0,Spatial/VR
466.0,2.0,2.0,1,0.0,1.25,0.8,543.0,1323.0,Spatial/VR
466.5,2.0,2.0,1,0.0,1.25,0.8,543.0,1323.0,Spatial/VR
467.0,2.0,2.0,1,0.0,1.25,0.8,543.0,1323.0,Spatial/VR
467.5,2.0,2.0,0,0.0,1.23,0.78,543.0,1323.0,Spatial/VR
468.0,2.0,2.0,0,0.0,1.2,0.76,543.0,1323.0,Spatial/VR
468.5,2.0,2.0,0,0.0,1.18,0.74,543.0,1323.0,Spatial/VR
469.0,2.0,2.0,0,0.0,1.15,0.72,543.0,1323.0,Spatial/VR
469.5,2.0,2.0,0,0.0,1.12,0.7,543.0,1323.0,Spatial/VR
470.0,2.0,2.0,0,0.0,1.1,0.68,543.0,1323.0,Spatial/VR
470.5,2.0,2.0,0,0.0,1.08,0.66,543.0,1323.0,Spatial/VR
471.0,2.0,2.0,0,0.0,1.05,0.64,543.0,1323.0,Spatial/VR
471.5,2.0,2.0,0,0.0,1.02,0.62,543.0,1323.0,Spatial/VR
472.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
472.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
473.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
473.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
474.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
474.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
475.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
475.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
476.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
476.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
477.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
477.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
478.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
478.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
479.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
479.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
480.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
480.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
481.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
481.5,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
482.0,2.0,2.0,0,0.0,1.0,0.6,543.0,1323.0,Spatial/VR
482.5,3.0,2.0,0,0.0,1.02,0.6,543.0,1323.0,Spatial/VR
483.0,3.0,2.0,0,0.0,1.05,0.6,543.0,1323.0,Spatial/VR
483.5,3.0,2.0,0,0.0,1.08,0.6,543.0,1323.0,Spatial/VR
484.0,3.0,2.0,0,0.0,1.1,0.6,543.0,1323.0,Spatial/VR
484.5,2.0,2.0,0,0.0,1.1,0.6,543.0,1323.0,Spatial/VR
485.0,2.0,2.0,0,0.0,1.1,0.6,543.0,1323.0,Spatial/VR
485.5,2.0,2.0,0,0.0,1.1,0.6,543.0,1323.0,Spatial/VR
