time,faces_037,faces_038,average_numeric,average_binary,task_start_sec,task_end_sec,condition
1211.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1212.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1212.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1213.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1213.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1214.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1214.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1215.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1215.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1216.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1216.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1217.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1217.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1218.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1218.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1219.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1219.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1220.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1220.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1221.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1221.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1222.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1222.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1223.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1223.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1224.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1224.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1225.0,0.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1225.5,0.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1226.0,0.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1226.5,0.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1227.0,0.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1227.5,0.0,1,0.7,0.8,465.0,1245.0,Grid/VR
1228.0,0.0,1,0.65,0.77,465.0,1245.0,Grid/VR
1228.5,0.0,1,0.6,0.73,465.0,1245.0,Grid/VR
1229.0,0.0,1,0.55,0.7,465.0,1245.0,Grid/VR
1229.5,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1230.0,1.0,1,0.55,0.7,465.0,1245.0,Grid/VR
1230.5,1.0,1,0.6,0.73,465.0,1245.0,Grid/VR
1231.0,1.0,1,0.65,0.77,465.0,1245.0,Grid/VR
1231.5,1.0,1,0.7,0.8,465.0,1245.0,Grid/VR
1232.0,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1232.5,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1233.0,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1233.5,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1234.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1234.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1235.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1235.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1236.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1236.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1237.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1237.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1238.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1238.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1239.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1239.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1240.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1240.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1241.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1241.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1242.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1242.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1243.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1243.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1244.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1244.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1245.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1245.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1246.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1246.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1247.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1247.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1248.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1248.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1249.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1249.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1250.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1250.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1251.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1251.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1252.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1252.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1253.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1253.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1254.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1254.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1255.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1255.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1256.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1256.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1257.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1257.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1258.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1258.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1259.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1259.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1260.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1260.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1261.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1261.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1262.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1262.5,1.0,0,0.95,0.97,465.0,1245.0,Grid/VR
1263.0,1.0,0,0.9,0.93,465.0,1245.0,Grid/VR
1263.5,1.0,0,0.85,0.9,465.0,1245.0,Grid/VR
1264.0,1.0,0,0.8,0.87,465.0,1245.0,Grid/VR
1264.5,0.0,0,0.7,0.8,465.0,1245.0,Grid/VR
1265.0,1.0,0,0.65,0.77,465.0,1245.0,Grid/VR
1265.5,1.0,0,0.6,0.73,465.0,1245.0,Grid/VR
1266.0,1.0,0,0.55,0.7,465.0,1245.0,Grid/VR
1266.5,1.0,0,0.5,0.67,465.0,1245.0,Grid/VR
1267.0,1.0,0,0.45,0.63,465.0,1245.0,Grid/VR
1267.5,1.0,0,0.45,0.63,465.0,1245.0,Grid/VR
1268.0,1.0,0,0.45,0.63,465.0,1245.0,Grid/VR
1268.5,0.0,1,0.45,0.63,465.0,1245.0,Grid/VR
1269.0,0.0,1,0.45,0.63,465.0,1245.0,Grid/VR
1269.5,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1270.0,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1270.5,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1271.0,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1271.5,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1272.0,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1272.5,1.0,1,0.55,0.7,465.0,1245.0,Grid/VR
1273.0,1.0,1,0.6,0.73,465.0,1245.0,Grid/VR
1273.5,1.0,0,0.6,0.73,465.0,1245.0,Grid/VR
1274.0,1.0,0,0.6,0.73,465.0,1245.0,Grid/VR
1274.5,1.0,0,0.6,0.73,465.0,1245.0,Grid/VR
1275.0,1.0,0,0.6,0.73,465.0,1245.0,Grid/VR
1275.5,1.0,1,0.65,0.77,465.0,1245.0,Grid/VR
1276.0,1.0,1,0.7,0.8,465.0,1245.0,Grid/VR
1276.5,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1277.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1277.5,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1278.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1278.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1279.0,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1279.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1280.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1280.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1281.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1281.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1282.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1282.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1283.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1283.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1284.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1284.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1285.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1285.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1286.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1286.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1287.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1287.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1288.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1288.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1289.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1289.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1290.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1290.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1291.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1291.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1292.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1292.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1293.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1293.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1294.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1294.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1295.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1295.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1296.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1296.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1297.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1297.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1298.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1298.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1299.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1299.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1300.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1300.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1301.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1301.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1302.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1302.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1303.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1303.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1304.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1304.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1305.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1305.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1306.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1306.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1307.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1307.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1308.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1308.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1309.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1309.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1310.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1310.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1311.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1311.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1312.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1312.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1313.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1313.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1314.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1314.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1315.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1315.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1316.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1316.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1317.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1317.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1318.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1318.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1319.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1319.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1320.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1320.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1321.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1321.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1322.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1322.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1323.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1323.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1324.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1324.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1325.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1325.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1326.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1326.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1327.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1327.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1328.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1328.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1329.0,,0,0.9,0.95,465.0,1245.0,Grid/VR
1329.5,,0,0.8,0.9,465.0,1245.0,Grid/VR
1330.0,,1,0.8,0.9,465.0,1245.0,Grid/VR
1330.5,,1,0.8,0.9,465.0,1245.0,Grid/VR
1331.0,,1,0.8,0.9,465.0,1245.0,Grid/VR
1331.5,,1,0.8,0.9,465.0,1245.0,Grid/VR
1332.0,,1,0.8,0.9,465.0,1245.0,Grid/VR
1332.5,,1,0.8,0.9,465.0,1245.0,Grid/VR
1333.0,,1,0.8,0.9,465.0,1245.0,Grid/VR
1333.5,,1,0.8,0.9,465.0,1245.0,Grid/VR
1334.0,,1,0.9,0.95,465.0,1245.0,Grid/VR
1334.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1335.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1335.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1336.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1336.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1337.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1337.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1338.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1338.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1339.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1339.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1340.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1340.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1341.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1341.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1342.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1342.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1343.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1343.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1344.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1344.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1345.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1345.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1346.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1346.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1347.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1347.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1348.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1348.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1349.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1349.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1350.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1350.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1351.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1351.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1352.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1352.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1353.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1353.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1354.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1354.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1355.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1355.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1356.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1356.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1357.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1357.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1358.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1358.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1359.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1359.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1360.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1360.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1361.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1361.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1362.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1362.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1363.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1363.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1364.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1364.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1365.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1365.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1366.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1366.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1367.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1367.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1368.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1368.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1369.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1369.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1370.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1370.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1371.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1371.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1372.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1372.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1373.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1373.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1374.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1374.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1375.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1375.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1376.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1376.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1377.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1377.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1378.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1378.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1379.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1379.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1380.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1380.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1381.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1381.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1382.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1382.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1383.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1383.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1384.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1384.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1385.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1385.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1386.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1386.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1387.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1387.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1388.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1388.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1389.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1389.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1390.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1390.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1391.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1391.5,,0,0.9,0.95,465.0,1245.0,Grid/VR
1392.0,,0,0.8,0.9,465.0,1245.0,Grid/VR
1392.5,,0,0.7,0.85,465.0,1245.0,Grid/VR
1393.0,,1,0.7,0.85,465.0,1245.0,Grid/VR
1393.5,,1,0.7,0.85,465.0,1245.0,Grid/VR
1394.0,,1,0.7,0.85,465.0,1245.0,Grid/VR
1394.5,,1,0.7,0.85,465.0,1245.0,Grid/VR
1395.0,,1,0.7,0.85,465.0,1245.0,Grid/VR
1395.5,,1,0.7,0.85,465.0,1245.0,Grid/VR
1396.0,,1,0.7,0.85,465.0,1245.0,Grid/VR
1396.5,,1,0.8,0.9,465.0,1245.0,Grid/VR
1397.0,,1,0.9,0.95,465.0,1245.0,Grid/VR
1397.5,,0,0.9,0.95,465.0,1245.0,Grid/VR
1398.0,,0,0.8,0.9,465.0,1245.0,Grid/VR
1398.5,,0,0.7,0.85,465.0,1245.0,Grid/VR
1399.0,,1,0.7,0.85,465.0,1245.0,Grid/VR
1399.5,,1,0.7,0.85,465.0,1245.0,Grid/VR
1400.0,,1,0.7,0.85,465.0,1245.0,Grid/VR
1400.5,,1,0.7,0.85,465.0,1245.0,Grid/VR
1401.0,,1,0.7,0.85,465.0,1245.0,Grid/VR
1401.5,,0,0.6,0.8,465.0,1245.0,Grid/VR
1402.0,,1,0.6,0.8,465.0,1245.0,Grid/VR
1402.5,,1,0.7,0.85,465.0,1245.0,Grid/VR
1403.0,,1,0.8,0.9,465.0,1245.0,Grid/VR
1403.5,,1,0.9,0.95,465.0,1245.0,Grid/VR
1404.0,,1,0.9,0.95,465.0,1245.0,Grid/VR
1404.5,,1,0.9,0.95,465.0,1245.0,Grid/VR
1405.0,,1,0.9,0.95,465.0,1245.0,Grid/VR
1405.5,,1,0.9,0.95,465.0,1245.0,Grid/VR
1406.0,,1,0.9,0.95,465.0,1245.0,Grid/VR
1406.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1407.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1407.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1408.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1408.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1409.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1409.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1410.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1410.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1411.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1411.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1412.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1412.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1413.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1413.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1414.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1414.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1415.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1415.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1416.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1416.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1417.0,,0,0.9,0.95,465.0,1245.0,Grid/VR
1417.5,,1,0.9,0.95,465.0,1245.0,Grid/VR
1418.0,,1,0.9,0.95,465.0,1245.0,Grid/VR
1418.5,,1,0.9,0.95,465.0,1245.0,Grid/VR
1419.0,,1,0.9,0.95,465.0,1245.0,Grid/VR
1419.5,,1,0.9,0.95,465.0,1245.0,Grid/VR
1420.0,,1,0.9,0.95,465.0,1245.0,Grid/VR
