time,faces_045,faces_046,faces_047,faces_048,average_numeric,average_binary,task_start_sec,task_end_sec,condition
809.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
810.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
810.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
811.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
811.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
812.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
812.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
813.0,2.0,3.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
813.5,2.0,2.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
814.0,2.0,2.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
814.5,2.0,2.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
815.0,2.0,2.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
815.5,1.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
816.0,1.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
816.5,1.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
817.0,1.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
817.5,1.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
818.0,0.0,2.0,2.0,2,1.82,0.98,556.0,1336.0,Spatial/MR
818.5,0.0,2.0,2.0,2,1.78,0.96,556.0,1336.0,Spatial/MR
819.0,0.0,2.0,2.0,2,1.72,0.94,556.0,1336.0,Spatial/MR
819.5,0.0,2.0,2.0,2,1.68,0.92,556.0,1336.0,Spatial/MR
820.0,1.0,2.0,2.0,2,1.65,0.92,556.0,1336.0,Spatial/MR
820.5,2.0,2.0,2.0,2,1.68,0.92,556.0,1336.0,Spatial/MR
821.0,2.0,2.0,2.0,1,1.68,0.92,556.0,1336.0,Spatial/MR
821.5,2.0,2.0,1.0,1,1.65,0.92,556.0,1336.0,Spatial/MR
822.0,2.0,2.0,2.0,2,1.68,0.92,556.0,1336.0,Spatial/MR
822.5,1.0,2.0,2.0,2,1.68,0.92,556.0,1336.0,Spatial/MR
823.0,1.0,2.0,2.0,2,1.7,0.94,556.0,1336.0,Spatial/MR
823.5,1.0,2.0,2.0,2,1.72,0.96,556.0,1336.0,Spatial/MR
824.0,2.0,2.0,2.0,2,1.78,0.98,556.0,1336.0,Spatial/MR
824.5,2.0,2.0,2.0,1,1.8,1.0,556.0,1336.0,Spatial/MR
825.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
825.5,1.0,2.0,1.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
826.0,1.0,2.0,1.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
826.5,2.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
827.0,2.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
827.5,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
828.0,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
828.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
829.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
829.5,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
830.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
830.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
831.0,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
831.5,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
832.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
832.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
833.0,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
833.5,1.0,2.0,2.0,1,1.8,1.0,556.0,1336.0,Spatial/MR
834.0,1.0,2.0,2.0,1,1.78,1.0,556.0,1336.0,Spatial/MR
834.5,1.0,2.0,2.0,1,1.75,1.0,556.0,1336.0,Spatial/MR
835.0,2.0,2.0,2.0,1,1.75,1.0,556.0,1336.0,Spatial/MR
835.5,2.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
836.0,2.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
836.5,2.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
837.0,2.0,2.0,2.0,1,1.7,1.0,556.0,1336.0,Spatial/MR
837.5,2.0,2.0,2.0,1,1.68,1.0,556.0,1336.0,Spatial/MR
838.0,2.0,2.0,2.0,1,1.68,1.0,556.0,1336.0,Spatial/MR
838.5,2.0,2.0,2.0,1,1.7,1.0,556.0,1336.0,Spatial/MR
839.0,1.0,2.0,2.0,1,1.7,1.0,556.0,1336.0,Spatial/MR
839.5,2.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
840.0,2.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
840.5,2.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
841.0,2.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
841.5,2.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
842.0,1.0,2.0,2.0,1,1.7,1.0,556.0,1336.0,Spatial/MR
842.5,2.0,2.0,2.0,1,1.7,1.0,556.0,1336.0,Spatial/MR
843.0,2.0,2.0,2.0,1,1.7,1.0,556.0,1336.0,Spatial/MR
843.5,2.0,2.0,2.0,1,1.7,1.0,556.0,1336.0,Spatial/MR
844.0,2.0,2.0,2.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
844.5,0.0,2.0,2.0,1,1.68,0.98,556.0,1336.0,Spatial/MR
845.0,0.0,2.0,2.0,2,1.65,0.96,556.0,1336.0,Spatial/MR
845.5,0.0,2.0,2.0,2,1.62,0.94,556.0,1336.0,Spatial/MR
846.0,0.0,2.0,2.0,2,1.6,0.92,556.0,1336.0,Spatial/MR
846.5,0.0,2.0,2.0,2,1.58,0.9,556.0,1336.0,Spatial/MR
847.0,0.0,2.0,2.0,2,1.58,0.88,556.0,1336.0,Spatial/MR
847.5,1.0,2.0,2.0,2,1.58,0.88,556.0,1336.0,Spatial/MR
848.0,1.0,2.0,2.0,2,1.58,0.88,556.0,1336.0,Spatial/MR
848.5,1.0,2.0,2.0,2,1.58,0.88,556.0,1336.0,Spatial/MR
849.0,2.0,2.0,2.0,2,1.6,0.88,556.0,1336.0,Spatial/MR
849.5,1.0,2.0,2.0,2,1.65,0.9,556.0,1336.0,Spatial/MR
850.0,1.0,2.0,2.0,2,1.68,0.92,556.0,1336.0,Spatial/MR
850.5,1.0,2.0,2.0,2,1.7,0.94,556.0,1336.0,Spatial/MR
851.0,1.0,2.0,2.0,2,1.72,0.96,556.0,1336.0,Spatial/MR
851.5,1.0,2.0,2.0,2,1.75,0.98,556.0,1336.0,Spatial/MR
852.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
852.5,1.0,2.0,1.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
853.0,1.0,2.0,1.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
853.5,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
854.0,1.0,2.0,2.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
854.5,1.0,2.0,2.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
855.0,2.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
855.5,2.0,2.0,1.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
856.0,2.0,2.0,1.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
856.5,2.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
857.0,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
857.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
858.0,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
858.5,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
859.0,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
859.5,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
860.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
860.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
861.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
861.5,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
862.0,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
862.5,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
863.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
863.5,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
864.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
864.5,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
865.0,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
865.5,1.0,2.0,1.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
866.0,1.0,3.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
866.5,2.0,3.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
867.0,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
867.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
868.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
868.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
869.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
869.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
870.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
870.5,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
871.0,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
871.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
872.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
872.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
873.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
873.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
874.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
874.5,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
875.0,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
875.5,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
876.0,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
876.5,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
877.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
877.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
878.0,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
878.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
879.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
879.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
880.0,1.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
880.5,1.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
881.0,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
881.5,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
882.0,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
882.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
883.0,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
883.5,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
884.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
884.5,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
885.0,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
885.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
886.0,2.0,2.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
886.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
887.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
887.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
888.0,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
888.5,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
889.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
889.5,1.0,2.0,1.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
890.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
890.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
891.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
891.5,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
892.0,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
892.5,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
893.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
893.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
894.0,2.0,2.0,2.0,3,1.9,1.0,556.0,1336.0,Spatial/MR
894.5,2.0,2.0,2.0,3,1.98,1.0,556.0,1336.0,Spatial/MR
895.0,2.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
895.5,1.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
896.0,1.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
896.5,2.0,2.0,2.0,3,1.98,1.0,556.0,1336.0,Spatial/MR
897.0,1.0,2.0,2.0,3,2.0,1.0,556.0,1336.0,Spatial/MR
897.5,2.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
898.0,2.0,2.0,2.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
898.5,2.0,2.0,2.0,2,2.08,1.0,556.0,1336.0,Spatial/MR
899.0,1.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
899.5,1.0,2.0,2.0,3,2.02,1.0,556.0,1336.0,Spatial/MR
900.0,1.0,2.0,2.0,3,2.02,1.0,556.0,1336.0,Spatial/MR
900.5,1.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
901.0,1.0,2.0,2.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
901.5,2.0,2.0,2.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
902.0,2.0,2.0,1.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
902.5,2.0,2.0,1.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
903.0,2.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
903.5,1.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
904.0,1.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
904.5,1.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
905.0,1.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
905.5,2.0,2.0,2.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
906.0,2.0,2.0,2.0,3,2.1,1.0,556.0,1336.0,Spatial/MR
906.5,2.0,2.0,2.0,3,2.1,1.0,556.0,1336.0,Spatial/MR
907.0,2.0,1.0,2.0,2,2.08,1.0,556.0,1336.0,Spatial/MR
907.5,2.0,1.0,2.0,2,2.05,1.0,556.0,1336.0,Spatial/MR
908.0,2.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
908.5,0.0,0.0,2.0,3,1.98,0.96,556.0,1336.0,Spatial/MR
909.0,0.0,0.0,1.0,3,1.88,0.92,556.0,1336.0,Spatial/MR
909.5,0.0,0.0,2.0,2,1.78,0.88,556.0,1336.0,Spatial/MR
910.0,0.0,0.0,2.0,2,1.68,0.84,556.0,1336.0,Spatial/MR
910.5,0.0,0.0,2.0,3,1.58,0.8,556.0,1336.0,Spatial/MR
911.0,1.0,1.0,2.0,3,1.52,0.8,556.0,1336.0,Spatial/MR
911.5,1.0,1.0,2.0,3,1.48,0.8,556.0,1336.0,Spatial/MR
912.0,1.0,2.0,2.0,3,1.5,0.8,556.0,1336.0,Spatial/MR
912.5,1.0,2.0,2.0,3,1.52,0.8,556.0,1336.0,Spatial/MR
913.0,1.0,2.0,2.0,3,1.5,0.8,556.0,1336.0,Spatial/MR
913.5,1.0,2.0,2.0,3,1.58,0.84,556.0,1336.0,Spatial/MR
914.0,1.0,2.0,2.0,3,1.68,0.88,556.0,1336.0,Spatial/MR
914.5,1.0,2.0,2.0,2,1.75,0.92,556.0,1336.0,Spatial/MR
915.0,1.0,2.0,2.0,2,1.82,0.96,556.0,1336.0,Spatial/MR
915.5,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
916.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
916.5,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
917.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
917.5,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
918.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
918.5,2.0,1.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
919.0,2.0,2.0,2.0,3,1.92,1.0,556.0,1336.0,Spatial/MR
919.5,2.0,2.0,2.0,3,1.98,1.0,556.0,1336.0,Spatial/MR
920.0,2.0,2.0,1.0,3,2.0,1.0,556.0,1336.0,Spatial/MR
920.5,2.0,2.0,1.0,3,2.02,1.0,556.0,1336.0,Spatial/MR
921.0,2.0,2.0,1.0,3,2.02,1.0,556.0,1336.0,Spatial/MR
921.5,0.0,2.0,1.0,3,1.98,0.98,556.0,1336.0,Spatial/MR
922.0,0.0,2.0,1.0,3,1.92,0.96,556.0,1336.0,Spatial/MR
922.5,0.0,2.0,2.0,3,1.9,0.94,556.0,1336.0,Spatial/MR
923.0,0.0,2.0,2.0,3,1.88,0.92,556.0,1336.0,Spatial/MR
923.5,0.0,2.0,2.0,3,1.88,0.9,556.0,1336.0,Spatial/MR
924.0,0.0,2.0,2.0,3,1.82,0.88,556.0,1336.0,Spatial/MR
924.5,1.0,2.0,2.0,4,1.82,0.88,556.0,1336.0,Spatial/MR
925.0,1.0,2.0,2.0,3,1.82,0.88,556.0,1336.0,Spatial/MR
925.5,1.0,2.0,2.0,3,1.82,0.88,556.0,1336.0,Spatial/MR
926.0,1.0,2.0,2.0,3,1.82,0.88,556.0,1336.0,Spatial/MR
926.5,1.0,2.0,2.0,3,1.88,0.9,556.0,1336.0,Spatial/MR
927.0,1.0,2.0,2.0,3,1.92,0.92,556.0,1336.0,Spatial/MR
927.5,1.0,2.0,2.0,3,1.95,0.94,556.0,1336.0,Spatial/MR
928.0,1.0,2.0,2.0,3,1.98,0.96,556.0,1336.0,Spatial/MR
928.5,1.0,2.0,2.0,3,2.0,0.98,556.0,1336.0,Spatial/MR
929.0,1.0,2.0,2.0,3,2.02,1.0,556.0,1336.0,Spatial/MR
929.5,1.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
930.0,1.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
930.5,1.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
931.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
931.5,2.0,2.0,2.0,3,1.95,1.0,556.0,1336.0,Spatial/MR
932.0,2.0,2.0,2.0,3,1.98,1.0,556.0,1336.0,Spatial/MR
932.5,1.0,2.0,2.0,3,1.98,1.0,556.0,1336.0,Spatial/MR
933.0,1.0,2.0,2.0,3,1.98,1.0,556.0,1336.0,Spatial/MR
933.5,2.0,2.0,2.0,3,2.0,1.0,556.0,1336.0,Spatial/MR
934.0,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
934.5,2.0,2.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
935.0,2.0,2.0,2.0,2,2.05,1.0,556.0,1336.0,Spatial/MR
935.5,1.0,2.0,2.0,2,2.05,1.0,556.0,1336.0,Spatial/MR
936.0,1.0,2.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
936.5,0.0,2.0,2.0,2,1.95,0.98,556.0,1336.0,Spatial/MR
937.0,1.0,2.0,2.0,2,1.9,0.98,556.0,1336.0,Spatial/MR
937.5,0.0,2.0,2.0,2,1.85,0.96,556.0,1336.0,Spatial/MR
938.0,1.0,2.0,2.0,2,1.82,0.96,556.0,1336.0,Spatial/MR
938.5,0.0,2.0,2.0,2,1.75,0.94,556.0,1336.0,Spatial/MR
939.0,0.0,2.0,2.0,2,1.7,0.92,556.0,1336.0,Spatial/MR
939.5,0.0,2.0,2.0,2,1.65,0.9,556.0,1336.0,Spatial/MR
940.0,0.0,2.0,2.0,2,1.6,0.88,556.0,1336.0,Spatial/MR
940.5,0.0,2.0,2.0,2,1.58,0.86,556.0,1336.0,Spatial/MR
941.0,0.0,2.0,2.0,2,1.55,0.84,556.0,1336.0,Spatial/MR
941.5,0.0,2.0,2.0,2,1.55,0.84,556.0,1336.0,Spatial/MR
942.0,0.0,2.0,2.0,2,1.52,0.82,556.0,1336.0,Spatial/MR
942.5,0.0,2.0,2.0,2,1.52,0.82,556.0,1336.0,Spatial/MR
943.0,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
943.5,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
944.0,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
944.5,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
945.0,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
945.5,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
946.0,0.0,2.0,2.0,3,1.52,0.8,556.0,1336.0,Spatial/MR
946.5,0.0,2.0,2.0,3,1.55,0.8,556.0,1336.0,Spatial/MR
947.0,0.0,2.0,2.0,2,1.55,0.8,556.0,1336.0,Spatial/MR
947.5,0.0,2.0,2.0,3,1.58,0.8,556.0,1336.0,Spatial/MR
948.0,0.0,2.0,2.0,3,1.6,0.8,556.0,1336.0,Spatial/MR
948.5,0.0,2.0,2.0,3,1.62,0.8,556.0,1336.0,Spatial/MR
949.0,0.0,2.0,2.0,3,1.65,0.8,556.0,1336.0,Spatial/MR
949.5,0.0,2.0,2.0,3,1.68,0.8,556.0,1336.0,Spatial/MR
950.0,0.0,2.0,2.0,3,1.7,0.8,556.0,1336.0,Spatial/MR
950.5,0.0,2.0,2.0,3,1.72,0.8,556.0,1336.0,Spatial/MR
951.0,0.0,2.0,2.0,3,1.72,0.8,556.0,1336.0,Spatial/MR
951.5,0.0,2.0,2.0,2,1.7,0.8,556.0,1336.0,Spatial/MR
952.0,0.0,2.0,2.0,0,1.65,0.78,556.0,1336.0,Spatial/MR
952.5,0.0,2.0,2.0,0,1.58,0.76,556.0,1336.0,Spatial/MR
953.0,0.0,2.0,2.0,0,1.5,0.74,556.0,1336.0,Spatial/MR
953.5,0.0,2.0,2.0,0,1.42,0.72,556.0,1336.0,Spatial/MR
954.0,0.0,2.0,0.0,0,1.3,0.68,556.0,1336.0,Spatial/MR
954.5,0.0,2.0,0.0,0,1.18,0.64,556.0,1336.0,Spatial/MR
955.0,0.0,2.0,0.0,0,1.05,0.6,556.0,1336.0,Spatial/MR
955.5,0.0,2.0,0.0,0,0.92,0.56,556.0,1336.0,Spatial/MR
956.0,0.0,2.0,0.0,0,0.8,0.52,556.0,1336.0,Spatial/MR
956.5,0.0,2.0,0.0,0,0.7,0.48,556.0,1336.0,Spatial/MR
957.0,0.0,2.0,0.0,0,0.65,0.46,556.0,1336.0,Spatial/MR
957.5,0.0,2.0,0.0,1,0.62,0.46,556.0,1336.0,Spatial/MR
958.0,0.0,2.0,0.0,1,0.6,0.46,556.0,1336.0,Spatial/MR
958.5,0.0,2.0,0.0,1,0.57,0.46,556.0,1336.0,Spatial/MR
959.0,0.0,2.0,0.0,2,0.62,0.48,556.0,1336.0,Spatial/MR
959.5,0.0,2.0,0.0,2,0.68,0.5,556.0,1336.0,Spatial/MR
960.0,1.0,2.0,0.0,2,0.75,0.54,556.0,1336.0,Spatial/MR
960.5,1.0,2.0,0.0,2,0.82,0.58,556.0,1336.0,Spatial/MR
961.0,0.0,2.0,0.0,2,0.88,0.6,556.0,1336.0,Spatial/MR
961.5,0.0,2.0,0.0,2,0.92,0.62,556.0,1336.0,Spatial/MR
962.0,0.0,2.0,0.0,2,0.98,0.64,556.0,1336.0,Spatial/MR
962.5,0.0,2.0,2.0,2,1.05,0.66,556.0,1336.0,Spatial/MR
963.0,0.0,2.0,2.0,2,1.12,0.68,556.0,1336.0,Spatial/MR
963.5,0.0,2.0,2.0,2,1.2,0.7,556.0,1336.0,Spatial/MR
964.0,0.0,2.0,2.0,2,1.25,0.72,556.0,1336.0,Spatial/MR
964.5,0.0,2.0,2.0,2,1.3,0.74,556.0,1336.0,Spatial/MR
965.0,0.0,1.0,2.0,2,1.3,0.74,556.0,1336.0,Spatial/MR
965.5,0.0,0.0,2.0,2,1.27,0.72,556.0,1336.0,Spatial/MR
966.0,0.0,0.0,2.0,2,1.27,0.72,556.0,1336.0,Spatial/MR
966.5,0.0,0.0,2.0,2,1.27,0.72,556.0,1336.0,Spatial/MR
967.0,0.0,0.0,2.0,2,1.27,0.72,556.0,1336.0,Spatial/MR
967.5,0.0,0.0,2.0,2,1.23,0.7,556.0,1336.0,Spatial/MR
968.0,0.0,0.0,2.0,2,1.18,0.68,556.0,1336.0,Spatial/MR
968.5,0.0,1.0,2.0,2,1.15,0.68,556.0,1336.0,Spatial/MR
969.0,0.0,2.0,1.0,2,1.12,0.68,556.0,1336.0,Spatial/MR
969.5,0.0,2.0,2.0,2,1.12,0.68,556.0,1336.0,Spatial/MR
970.0,0.0,2.0,2.0,2,1.15,0.68,556.0,1336.0,Spatial/MR
970.5,0.0,2.0,2.0,2,1.2,0.7,556.0,1336.0,Spatial/MR
971.0,0.0,1.0,2.0,2,1.23,0.72,556.0,1336.0,Spatial/MR
