time,faces_082,faces_083,faces_084,average_numeric,average_binary,task_start_sec,task_end_sec,condition
1276.5,3.0,2.0,2,2.13,0.98,564.0,1344.0,Grid/VR
1277.0,3.0,2.0,2,2.13,0.98,564.0,1344.0,Grid/VR
1277.5,3.0,2.0,2,2.13,0.98,564.0,1344.0,Grid/VR
1278.0,3.0,2.0,2,2.17,0.98,564.0,1344.0,Grid/VR
1278.5,3.0,2.0,2,2.2,0.98,564.0,1344.0,Grid/VR
1279.0,3.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1279.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1280.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1280.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1281.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1281.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1282.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1282.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1283.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1283.5,3.0,2.0,3,2.37,1.0,564.0,1344.0,Grid/VR
1284.0,3.0,2.0,2,2.37,1.0,564.0,1344.0,Grid/VR
1284.5,3.0,2.0,2,2.37,1.0,564.0,1344.0,Grid/VR
1285.0,3.0,2.0,3,2.4,1.0,564.0,1344.0,Grid/VR
1285.5,2.0,2.0,2,2.37,1.0,564.0,1344.0,Grid/VR
1286.0,2.0,2.0,3,2.37,1.0,564.0,1344.0,Grid/VR
1286.5,3.0,2.0,2,2.37,1.0,564.0,1344.0,Grid/VR
1287.0,3.0,2.0,2,2.37,1.0,564.0,1344.0,Grid/VR
1287.5,3.0,2.0,2,2.37,1.0,564.0,1344.0,Grid/VR
1288.0,3.0,2.0,2,2.37,1.0,564.0,1344.0,Grid/VR
1288.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1289.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1289.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1290.0,3.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1290.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1291.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1291.5,2.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1292.0,3.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1292.5,3.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1293.0,3.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1293.5,3.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1294.0,3.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1294.5,3.0,1.0,2,2.27,1.0,564.0,1344.0,Grid/VR
1295.0,3.0,1.0,1,2.2,1.0,564.0,1344.0,Grid/VR
1295.5,3.0,1.0,2,2.17,1.0,564.0,1344.0,Grid/VR
1296.0,3.0,2.0,2,2.17,1.0,564.0,1344.0,Grid/VR
1296.5,3.0,2.0,2,2.2,1.0,564.0,1344.0,Grid/VR
1297.0,2.0,2.0,2,2.17,1.0,564.0,1344.0,Grid/VR
1297.5,2.0,2.0,2,2.13,1.0,564.0,1344.0,Grid/VR
1298.0,2.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1298.5,2.0,2.0,2,2.07,1.0,564.0,1344.0,Grid/VR
1299.0,3.0,2.0,2,2.07,1.0,564.0,1344.0,Grid/VR
1299.5,3.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1300.0,3.0,2.0,2,2.17,1.0,564.0,1344.0,Grid/VR
1300.5,3.0,1.0,2,2.17,1.0,564.0,1344.0,Grid/VR
1301.0,3.0,1.0,3,2.17,1.0,564.0,1344.0,Grid/VR
1301.5,3.0,1.0,2,2.13,1.0,564.0,1344.0,Grid/VR
1302.0,2.0,2.0,2,2.13,1.0,564.0,1344.0,Grid/VR
1302.5,2.0,2.0,2,2.13,1.0,564.0,1344.0,Grid/VR
1303.0,2.0,1.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1303.5,2.0,1.0,2,2.07,1.0,564.0,1344.0,Grid/VR
1304.0,2.0,2.0,2,2.03,1.0,564.0,1344.0,Grid/VR
1304.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1305.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1305.5,3.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1306.0,2.0,1.0,1,1.9,1.0,564.0,1344.0,Grid/VR
1306.5,3.0,2.0,3,1.97,1.0,564.0,1344.0,Grid/VR
1307.0,3.0,1.0,3,2.0,1.0,564.0,1344.0,Grid/VR
1307.5,3.0,2.0,3,2.07,1.0,564.0,1344.0,Grid/VR
1308.0,3.0,2.0,2,2.13,1.0,564.0,1344.0,Grid/VR
1308.5,3.0,2.0,2,2.2,1.0,564.0,1344.0,Grid/VR
1309.0,3.0,2.0,2,2.23,1.0,564.0,1344.0,Grid/VR
1309.5,3.0,3.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1310.0,3.0,3.0,2,2.37,1.0,564.0,1344.0,Grid/VR
1310.5,3.0,2.0,2,2.37,1.0,564.0,1344.0,Grid/VR
1311.0,3.0,2.0,2,2.47,1.0,564.0,1344.0,Grid/VR
1311.5,3.0,2.0,2,2.43,1.0,564.0,1344.0,Grid/VR
1312.0,2.0,2.0,2,2.4,1.0,564.0,1344.0,Grid/VR
1312.5,2.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1313.0,2.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1313.5,2.0,2.0,2,2.27,1.0,564.0,1344.0,Grid/VR
1314.0,2.0,2.0,3,2.27,1.0,564.0,1344.0,Grid/VR
1314.5,2.0,2.0,1,2.17,1.0,564.0,1344.0,Grid/VR
1315.0,2.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1315.5,3.0,2.0,3,2.13,1.0,564.0,1344.0,Grid/VR
1316.0,2.0,1.0,3,2.1,1.0,564.0,1344.0,Grid/VR
1316.5,3.0,3.0,3,2.17,1.0,564.0,1344.0,Grid/VR
1317.0,3.0,2.0,3,2.23,1.0,564.0,1344.0,Grid/VR
1317.5,3.0,2.0,3,2.3,1.0,564.0,1344.0,Grid/VR
1318.0,3.0,1.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1318.5,3.0,1.0,3,2.37,1.0,564.0,1344.0,Grid/VR
1319.0,3.0,1.0,3,2.37,1.0,564.0,1344.0,Grid/VR
1319.5,3.0,2.0,3,2.47,1.0,564.0,1344.0,Grid/VR
1320.0,3.0,2.0,3,2.53,1.0,564.0,1344.0,Grid/VR
1320.5,3.0,2.0,2,2.5,1.0,564.0,1344.0,Grid/VR
1321.0,3.0,2.0,1,2.5,1.0,564.0,1344.0,Grid/VR
1321.5,2.0,2.0,3,2.43,1.0,564.0,1344.0,Grid/VR
1322.0,2.0,1.0,1,2.3,1.0,564.0,1344.0,Grid/VR
1322.5,3.0,1.0,1,2.2,1.0,564.0,1344.0,Grid/VR
1323.0,3.0,1.0,1,2.13,1.0,564.0,1344.0,Grid/VR
1323.5,3.0,1.0,3,2.13,1.0,564.0,1344.0,Grid/VR
1324.0,3.0,1.0,3,2.13,1.0,564.0,1344.0,Grid/VR
1324.5,3.0,1.0,3,2.1,1.0,564.0,1344.0,Grid/VR
1325.0,3.0,1.0,3,2.07,1.0,564.0,1344.0,Grid/VR
1325.5,3.0,1.0,3,2.07,1.0,564.0,1344.0,Grid/VR
1326.0,3.0,1.0,3,2.1,1.0,564.0,1344.0,Grid/VR
1326.5,3.0,1.0,3,2.1,1.0,564.0,1344.0,Grid/VR
1327.0,3.0,1.0,2,2.17,1.0,564.0,1344.0,Grid/VR
1327.5,3.0,1.0,2,2.2,1.0,564.0,1344.0,Grid/VR
1328.0,3.0,2.0,2,2.27,1.0,564.0,1344.0,Grid/VR
1328.5,3.0,3.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1329.0,3.0,1.0,2,2.27,1.0,564.0,1344.0,Grid/VR
1329.5,3.0,1.0,2,2.23,1.0,564.0,1344.0,Grid/VR
1330.0,3.0,3.0,2,2.27,1.0,564.0,1344.0,Grid/VR
1330.5,3.0,3.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1331.0,3.0,3.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1331.5,3.0,3.0,2,2.37,1.0,564.0,1344.0,Grid/VR
1332.0,2.0,3.0,1,2.37,1.0,564.0,1344.0,Grid/VR
1332.5,3.0,2.0,2,2.4,1.0,564.0,1344.0,Grid/VR
1333.0,3.0,2.0,2,2.4,1.0,564.0,1344.0,Grid/VR
1333.5,3.0,3.0,2,2.4,1.0,564.0,1344.0,Grid/VR
1334.0,3.0,2.0,2,2.43,1.0,564.0,1344.0,Grid/VR
1334.5,3.0,2.0,2,2.47,1.0,564.0,1344.0,Grid/VR
1335.0,3.0,3.0,3,2.5,1.0,564.0,1344.0,Grid/VR
1335.5,3.0,2.0,3,2.5,1.0,564.0,1344.0,Grid/VR
1336.0,3.0,1.0,3,2.47,1.0,564.0,1344.0,Grid/VR
1336.5,3.0,1.0,3,2.43,1.0,564.0,1344.0,Grid/VR
1337.0,2.0,1.0,3,2.43,1.0,564.0,1344.0,Grid/VR
1337.5,3.0,1.0,3,2.43,1.0,564.0,1344.0,Grid/VR
1338.0,3.0,2.0,3,2.47,1.0,564.0,1344.0,Grid/VR
1338.5,3.0,3.0,3,2.5,1.0,564.0,1344.0,Grid/VR
1339.0,3.0,3.0,3,2.57,1.0,564.0,1344.0,Grid/VR
1339.5,3.0,3.0,3,2.63,1.0,564.0,1344.0,Grid/VR
1340.0,3.0,1.0,3,2.57,1.0,564.0,1344.0,Grid/VR
1340.5,3.0,1.0,3,2.53,1.0,564.0,1344.0,Grid/VR
1341.0,3.0,1.0,3,2.53,1.0,564.0,1344.0,Grid/VR
1341.5,3.0,3.0,3,2.6,1.0,564.0,1344.0,Grid/VR
1342.0,3.0,2.0,3,2.67,1.0,564.0,1344.0,Grid/VR
1342.5,3.0,2.0,3,2.7,1.0,564.0,1344.0,Grid/VR
1343.0,1.0,3.0,3,2.67,1.0,564.0,1344.0,Grid/VR
1343.5,1.0,3.0,3,2.6,1.0,564.0,1344.0,Grid/VR
1344.0,1.0,3.0,3,2.53,1.0,564.0,1344.0,Grid/VR
1344.5,1.0,2.0,3,2.43,1.0,564.0,1344.0,Grid/VR
1345.0,1.0,3.0,3,2.43,1.0,564.0,1344.0,Grid/VR
1345.5,1.0,3.0,3,2.43,1.0,564.0,1344.0,Grid/VR
1346.0,1.0,3.0,3,2.43,1.0,564.0,1344.0,Grid/VR
1346.5,1.0,3.0,3,2.37,1.0,564.0,1344.0,Grid/VR
1347.0,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1347.5,1.0,3.0,3,2.3,1.0,564.0,1344.0,Grid/VR
1348.0,1.0,2.0,3,2.27,1.0,564.0,1344.0,Grid/VR
1348.5,1.0,3.0,3,2.27,1.0,564.0,1344.0,Grid/VR
1349.0,1.0,3.0,3,2.27,1.0,564.0,1344.0,Grid/VR
1349.5,1.0,3.0,3,2.3,1.0,564.0,1344.0,Grid/VR
1350.0,1.0,3.0,3,2.3,1.0,564.0,1344.0,Grid/VR
1350.5,1.0,3.0,3,2.3,1.0,564.0,1344.0,Grid/VR
1351.0,1.0,3.0,3,2.3,1.0,564.0,1344.0,Grid/VR
1351.5,1.0,3.0,3,2.3,1.0,564.0,1344.0,Grid/VR
1352.0,1.0,3.0,3,2.3,1.0,564.0,1344.0,Grid/VR
1352.5,1.0,3.0,3,2.3,1.0,564.0,1344.0,Grid/VR
1353.0,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1353.5,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1354.0,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1354.5,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1355.0,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1355.5,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1356.0,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1356.5,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1357.0,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1357.5,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1358.0,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1358.5,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1359.0,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1359.5,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1360.0,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1360.5,1.0,3.0,3,2.33,1.0,564.0,1344.0,Grid/VR
1361.0,1.0,2.0,3,2.3,1.0,564.0,1344.0,Grid/VR
1361.5,1.0,2.0,3,2.27,1.0,564.0,1344.0,Grid/VR
1362.0,1.0,3.0,3,2.27,1.0,564.0,1344.0,Grid/VR
1362.5,1.0,1.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1363.0,1.0,3.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1363.5,1.0,3.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1364.0,1.0,3.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1364.5,1.0,3.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1365.0,1.0,3.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1365.5,1.0,1.0,3,2.13,1.0,564.0,1344.0,Grid/VR
1366.0,1.0,1.0,3,2.1,1.0,564.0,1344.0,Grid/VR
1366.5,1.0,2.0,3,2.1,1.0,564.0,1344.0,Grid/VR
1367.0,1.0,2.0,3,2.07,1.0,564.0,1344.0,Grid/VR
1367.5,1.0,3.0,3,2.13,1.0,564.0,1344.0,Grid/VR
1368.0,1.0,3.0,3,2.13,1.0,564.0,1344.0,Grid/VR
1368.5,1.0,3.0,3,2.13,1.0,564.0,1344.0,Grid/VR
1369.0,1.0,3.0,3,2.13,1.0,564.0,1344.0,Grid/VR
1369.5,1.0,3.0,3,2.13,1.0,564.0,1344.0,Grid/VR
1370.0,1.0,2.0,3,2.1,1.0,564.0,1344.0,Grid/VR
1370.5,1.0,3.0,3,2.17,1.0,564.0,1344.0,Grid/VR
1371.0,1.0,3.0,3,2.23,1.0,564.0,1344.0,Grid/VR
1371.5,1.0,3.0,3,2.27,1.0,564.0,1344.0,Grid/VR
1372.0,1.0,3.0,3,2.3,1.0,564.0,1344.0,Grid/VR
1372.5,1.0,3.0,2,2.27,1.0,564.0,1344.0,Grid/VR
1373.0,1.0,3.0,2,2.23,1.0,564.0,1344.0,Grid/VR
1373.5,1.0,2.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1374.0,1.0,2.0,3,2.17,1.0,564.0,1344.0,Grid/VR
1374.5,1.0,3.0,3,2.17,1.0,564.0,1344.0,Grid/VR
1375.0,1.0,3.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1375.5,1.0,3.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1376.0,1.0,3.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1376.5,1.0,3.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1377.0,1.0,3.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1377.5,1.0,2.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1378.0,1.0,2.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1378.5,1.0,2.0,3,2.2,1.0,564.0,1344.0,Grid/VR
1379.0,1.0,1.0,3,2.17,1.0,564.0,1344.0,Grid/VR
1379.5,1.0,1.0,3,2.1,1.0,564.0,1344.0,Grid/VR
1380.0,1.0,1.0,3,2.03,1.0,564.0,1344.0,Grid/VR
1380.5,1.0,1.0,3,1.97,1.0,564.0,1344.0,Grid/VR
1381.0,1.0,0.0,3,1.87,0.98,564.0,1344.0,Grid/VR
1381.5,1.0,0.0,3,1.77,0.95,564.0,1344.0,Grid/VR
1382.0,1.0,2.0,3,1.73,0.95,564.0,1344.0,Grid/VR
1382.5,1.0,2.0,3,1.73,0.95,564.0,1344.0,Grid/VR
1383.0,1.0,2.0,3,1.73,0.95,564.0,1344.0,Grid/VR
1383.5,1.0,1.0,3,1.7,0.95,564.0,1344.0,Grid/VR
1384.0,1.0,1.0,3,1.7,0.95,564.0,1344.0,Grid/VR
1384.5,1.0,1.0,3,1.7,0.95,564.0,1344.0,Grid/VR
1385.0,1.0,1.0,3,1.7,0.95,564.0,1344.0,Grid/VR
1385.5,1.0,2.0,3,1.73,0.95,564.0,1344.0,Grid/VR
1386.0,1.0,2.0,3,1.8,0.98,564.0,1344.0,Grid/VR
1386.5,1.0,2.0,3,1.87,1.0,564.0,1344.0,Grid/VR
1387.0,1.0,2.0,3,1.87,1.0,564.0,1344.0,Grid/VR
1387.5,1.0,2.0,3,1.87,1.0,564.0,1344.0,Grid/VR
1388.0,1.0,1.0,2,1.8,1.0,564.0,1344.0,Grid/VR
1388.5,1.0,2.0,2,1.8,1.0,564.0,1344.0,Grid/VR
1389.0,1.0,2.0,3,1.83,1.0,564.0,1344.0,Grid/VR
1389.5,1.0,1.0,3,1.83,1.0,564.0,1344.0,Grid/VR
1390.0,1.0,2.0,2,1.83,1.0,564.0,1344.0,Grid/VR
1390.5,1.0,2.0,2,1.8,1.0,564.0,1344.0,Grid/VR
1391.0,1.0,2.0,2,1.77,1.0,564.0,1344.0,Grid/VR
1391.5,1.0,2.0,2,1.73,1.0,564.0,1344.0,Grid/VR
1392.0,1.0,2.0,2,1.7,1.0,564.0,1344.0,Grid/VR
1392.5,1.0,2.0,2,1.67,1.0,564.0,1344.0,Grid/VR
1393.0,1.0,2.0,2,1.7,1.0,564.0,1344.0,Grid/VR
1393.5,1.0,2.0,3,1.73,1.0,564.0,1344.0,Grid/VR
1394.0,1.0,2.0,3,1.73,1.0,564.0,1344.0,Grid/VR
1394.5,1.0,2.0,3,1.77,1.0,564.0,1344.0,Grid/VR
1395.0,1.0,2.0,3,1.8,1.0,564.0,1344.0,Grid/VR
1395.5,1.0,2.0,3,1.83,1.0,564.0,1344.0,Grid/VR
1396.0,1.0,2.0,3,1.87,1.0,564.0,1344.0,Grid/VR
1396.5,1.0,2.0,3,1.9,1.0,564.0,1344.0,Grid/VR
1397.0,1.0,2.0,3,1.93,1.0,564.0,1344.0,Grid/VR
1397.5,1.0,1.0,3,1.93,1.0,564.0,1344.0,Grid/VR
1398.0,1.0,1.0,3,1.93,1.0,564.0,1344.0,Grid/VR
1398.5,1.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1399.0,1.0,0.0,2,1.8,0.98,564.0,1344.0,Grid/VR
1399.5,1.0,0.0,2,1.7,0.95,564.0,1344.0,Grid/VR
1400.0,1.0,0.0,2,1.6,0.92,564.0,1344.0,Grid/VR
1400.5,1.0,0.0,2,1.5,0.9,564.0,1344.0,Grid/VR
1401.0,1.0,0.0,2,1.4,0.88,564.0,1344.0,Grid/VR
1401.5,1.0,0.0,2,1.3,0.85,564.0,1344.0,Grid/VR
1402.0,1.0,0.0,2,1.2,0.82,564.0,1344.0,Grid/VR
1402.5,1.0,0.0,2,1.13,0.8,564.0,1344.0,Grid/VR
1403.0,1.0,0.0,2,1.07,0.78,564.0,1344.0,Grid/VR
1403.5,1.0,2.0,2,1.07,0.78,564.0,1344.0,Grid/VR
1404.0,1.0,1.0,2,1.1,0.8,564.0,1344.0,Grid/VR
1404.5,1.0,2.0,2,1.17,0.82,564.0,1344.0,Grid/VR
1405.0,1.0,2.0,2,1.23,0.85,564.0,1344.0,Grid/VR
1405.5,1.0,2.0,2,1.3,0.88,564.0,1344.0,Grid/VR
1406.0,1.0,1.0,2,1.33,0.9,564.0,1344.0,Grid/VR
1406.5,1.0,1.0,2,1.37,0.92,564.0,1344.0,Grid/VR
1407.0,1.0,2.0,2,1.43,0.95,564.0,1344.0,Grid/VR
1407.5,1.0,2.0,2,1.5,0.98,564.0,1344.0,Grid/VR
1408.0,1.0,2.0,0,1.5,0.98,564.0,1344.0,Grid/VR
1408.5,1.0,2.0,0,1.43,0.95,564.0,1344.0,Grid/VR
1409.0,,2.0,2,1.5,0.95,564.0,1344.0,Grid/VR
1409.5,,2.0,2,1.53,0.95,564.0,1344.0,Grid/VR
1410.0,,2.0,2,1.57,0.95,564.0,1344.0,Grid/VR
1410.5,,2.0,2,1.6,0.95,564.0,1344.0,Grid/VR
1411.0,,2.0,2,1.67,0.95,564.0,1344.0,Grid/VR
1411.5,,2.0,2,1.73,0.95,564.0,1344.0,Grid/VR
1412.0,,2.0,2,1.77,0.95,564.0,1344.0,Grid/VR
1412.5,,2.0,2,1.8,0.95,564.0,1344.0,Grid/VR
1413.0,,2.0,2,1.9,0.98,564.0,1344.0,Grid/VR
1413.5,,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1414.0,,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1414.5,,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1415.0,,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1415.5,,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1416.0,,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1416.5,,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1417.0,,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1417.5,,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1418.0,,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1418.5,,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1419.0,,1.0,2,1.95,1.0,564.0,1344.0,Grid/VR
1419.5,,0.0,2,1.85,0.97,564.0,1344.0,Grid/VR
1420.0,,2.0,2,1.85,0.97,564.0,1344.0,Grid/VR
1420.5,,2.0,2,1.85,0.97,564.0,1344.0,Grid/VR
1421.0,,2.0,2,1.85,0.97,564.0,1344.0,Grid/VR
1421.5,,2.0,2,1.85,0.97,564.0,1344.0,Grid/VR
1422.0,,2.0,2,1.85,0.97,564.0,1344.0,Grid/VR
1422.5,,2.0,2,1.85,0.97,564.0,1344.0,Grid/VR
1423.0,,2.0,2,1.85,0.97,564.0,1344.0,Grid/VR
1423.5,,2.0,0,1.75,0.93,564.0,1344.0,Grid/VR
1424.0,,2.0,0,1.7,0.9,564.0,1344.0,Grid/VR
1424.5,,2.0,2,1.8,0.93,564.0,1344.0,Grid/VR
1425.0,,2.0,3,1.85,0.93,564.0,1344.0,Grid/VR
1425.5,,2.0,3,1.9,0.93,564.0,1344.0,Grid/VR
1426.0,,2.0,1,1.85,0.93,564.0,1344.0,Grid/VR
1426.5,,2.0,1,1.8,0.93,564.0,1344.0,Grid/VR
1427.0,,2.0,1,1.75,0.93,564.0,1344.0,Grid/VR
1427.5,,2.0,1,1.7,0.93,564.0,1344.0,Grid/VR
1428.0,,2.0,0,1.6,0.9,564.0,1344.0,Grid/VR
1428.5,,2.0,0,1.6,0.9,564.0,1344.0,Grid/VR
1429.0,,2.0,1,1.65,0.93,564.0,1344.0,Grid/VR
1429.5,,2.0,1,1.6,0.93,564.0,1344.0,Grid/VR
1430.0,,2.0,1,1.5,0.93,564.0,1344.0,Grid/VR
1430.5,,2.0,1,1.4,0.93,564.0,1344.0,Grid/VR
1431.0,,2.0,1,1.4,0.93,564.0,1344.0,Grid/VR
1431.5,,2.0,1,1.4,0.93,564.0,1344.0,Grid/VR
1432.0,,2.0,1,1.4,0.93,564.0,1344.0,Grid/VR
1432.5,,2.0,1,1.4,0.93,564.0,1344.0,Grid/VR
1433.0,,2.0,1,1.45,0.97,564.0,1344.0,Grid/VR
1433.5,,2.0,1,1.5,1.0,564.0,1344.0,Grid/VR
1434.0,,0.0,1,1.4,0.97,564.0,1344.0,Grid/VR
1434.5,,1.0,1,1.35,0.97,564.0,1344.0,Grid/VR
1435.0,,2.0,1,1.35,0.97,564.0,1344.0,Grid/VR
1435.5,,2.0,1,1.35,0.97,564.0,1344.0,Grid/VR
1436.0,,0.0,1,1.25,0.93,564.0,1344.0,Grid/VR
1436.5,,0.0,1,1.15,0.9,564.0,1344.0,Grid/VR
1437.0,,0.0,1,1.05,0.87,564.0,1344.0,Grid/VR
1437.5,,0.0,1,0.95,0.83,564.0,1344.0,Grid/VR
1438.0,,,1,0.9,0.83,564.0,1344.0,Grid/VR
1438.5,,,0,0.75,0.78,564.0,1344.0,Grid/VR
1439.0,,,0,0.7,0.77,564.0,1344.0,Grid/VR
1439.5,,,0,0.6,0.72,564.0,1344.0,Grid/VR
1440.0,,,0,0.45,0.67,564.0,1344.0,Grid/VR
1440.5,,,0,0.3,0.62,564.0,1344.0,Grid/VR
1441.0,,,0,0.25,0.6,564.0,1344.0,Grid/VR
1441.5,,,0,0.2,0.58,564.0,1344.0,Grid/VR
1442.0,,,0,0.15,0.57,564.0,1344.0,Grid/VR
1442.5,,,0,0.1,0.55,564.0,1344.0,Grid/VR
1443.0,,,0,0.0,0.45,564.0,1344.0,Grid/VR
1443.5,,,0,0.0,0.4,564.0,1344.0,Grid/VR
1444.0,,,0,0.0,0.35,564.0,1344.0,Grid/VR
1444.5,,,0,0.0,0.3,564.0,1344.0,Grid/VR
1445.0,,,0,0.0,0.25,564.0,1344.0,Grid/VR
1445.5,,,0,0.0,0.2,564.0,1344.0,Grid/VR
1446.0,,,0,0.0,0.15,564.0,1344.0,Grid/VR
1446.5,,,0,0.0,0.1,564.0,1344.0,Grid/VR
