frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
5746,06:11.582,1,1412.0,466.0,1556.0,668.0,,,,
5747,06:11.615,1,1411.0,467.0,1556.0,668.0,,,,
5748,06:11.648,1,1410.0,466.0,1554.0,666.0,,,,
5749,06:11.682,1,1410.0,465.0,1554.0,665.0,,,,
5750,06:11.715,1,1410.0,461.0,1554.0,664.0,,,,
5751,06:11.748,1,1410.0,459.0,1552.0,661.0,,,,
5752,06:11.782,1,1409.0,456.0,1553.0,657.0,,,,
5753,06:11.815,1,1408.0,452.0,1552.0,651.0,,,,
5754,06:11.848,1,1406.0,456.0,1549.0,657.0,,,,
5755,06:11.882,1,1398.0,499.0,1542.0,698.0,,,,
5756,06:11.915,1,1387.0,573.0,1528.0,766.0,,,,
5757,06:11.948,1,1375.0,624.0,1516.0,819.0,,,,
5758,06:11.982,1,1365.0,642.0,1505.0,837.0,,,,
5759,06:12.015,1,1355.0,636.0,1495.0,825.0,,,,
5760,06:12.048,1,1342.0,600.0,1481.0,791.0,,,,
5761,06:12.082,1,1324.0,547.0,1462.0,741.0,,,,
5762,06:12.115,1,1302.0,539.0,1439.0,729.0,,,,
5763,06:12.148,1,1282.0,567.0,1418.0,758.0,,,,
5764,06:12.182,1,1262.0,597.0,1397.0,785.0,,,,
5765,06:12.215,1,1246.0,613.0,1381.0,804.0,,,,
5766,06:12.248,1,1234.0,627.0,1370.0,817.0,,,,
5767,06:12.282,1,1226.0,641.0,1362.0,831.0,,,,
5768,06:12.315,1,1221.0,665.0,1356.0,855.0,,,,
5769,06:12.348,1,1218.0,703.0,1353.0,893.0,,,,
5770,06:12.382,1,1215.0,745.0,1348.0,933.0,,,,
5771,06:12.415,1,1208.0,760.0,1343.0,956.0,,,,
5772,06:12.448,1,1200.0,756.0,1334.0,946.0,,,,
5773,06:12.482,1,1189.0,718.0,1323.0,902.0,,,,
5774,06:12.515,1,1181.0,652.0,1314.0,839.0,,,,
5775,06:12.548,1,1172.0,625.0,1304.0,813.0,,,,
5776,06:12.582,1,1165.0,641.0,1299.0,828.0,,,,
5777,06:12.615,1,1159.0,673.0,1290.0,857.0,,,,
5778,06:12.648,1,1155.0,698.0,1288.0,882.0,,,,
5779,06:12.682,1,1155.0,706.0,1287.0,895.0,,,,
5780,06:12.715,1,1157.0,704.0,1289.0,892.0,,,,
5781,06:12.748,1,1161.0,699.0,1293.0,879.0,,,,
5782,06:12.782,1,1167.0,679.0,1299.0,863.0,,,,
5783,06:12.815,1,1171.0,677.0,1304.0,861.0,,,,
5784,06:12.848,1,1171.0,690.0,1303.0,873.0,,,,
5785,06:12.882,1,1167.0,704.0,1299.0,888.0,,,,
5786,06:12.915,1,1163.0,712.0,1296.0,895.0,,,,
5787,06:12.948,1,1159.0,697.0,1291.0,885.0,,,,
5788,06:12.982,1,1156.0,675.0,1288.0,859.0,,,,
5789,06:13.015,1,1152.0,646.0,1285.0,836.0,,,,
5790,06:13.048,1,1150.0,655.0,1284.0,844.0,,,,
5791,06:13.082,1,1153.0,697.0,1288.0,888.0,,,,
5792,06:13.115,1,1162.0,735.0,1295.0,930.0,,,,
5793,06:13.148,1,1172.0,762.0,1305.0,960.0,,,,
5794,06:13.182,1,1186.0,777.0,1320.0,970.0,,,,
5795,06:13.215,1,1199.0,772.0,1333.0,967.0,,,,
5796,06:13.248,1,1208.0,763.0,1343.0,962.0,,,,
5797,06:13.282,1,1209.0,770.0,1346.0,967.0,,,,
5798,06:13.315,1,1207.0,788.0,1342.0,986.0,,,,
5799,06:13.348,1,1204.0,815.0,1339.0,1008.0,,,,
5800,06:13.382,1,1202.0,831.0,1336.0,1027.0,,,,
5801,06:13.415,1,1204.0,844.0,1338.0,1044.0,,,,
5802,06:13.448,1,1209.0,856.0,1343.0,1052.0,,,,
5803,06:13.482,1,1214.0,862.0,1346.0,1056.0,,,,
5804,06:13.515,1,1216.0,862.0,1348.0,1055.0,,,,
5805,06:13.548,1,1217.0,849.0,1350.0,1047.0,,,,
5806,06:13.582,1,1215.0,843.0,1349.0,1037.0,,,,
5807,06:13.615,1,1212.0,838.0,1346.0,1028.0,,,,
