frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
19950,21:46.637,2,932.0,538.0,1101.0,790.0,1441.0,538.0,1594.0,747.0
19951,21:46.670,2,929.0,537.0,1098.0,788.0,1441.0,538.0,1593.0,747.0
19952,21:46.703,2,927.0,535.0,1096.0,784.0,1441.0,538.0,1593.0,748.0
19953,21:46.737,2,927.0,534.0,1095.0,782.0,1441.0,539.0,1593.0,748.0
19954,21:46.770,2,927.0,533.0,1095.0,784.0,1441.0,538.0,1594.0,747.0
19955,21:46.803,2,927.0,532.0,1096.0,783.0,1441.0,537.0,1594.0,746.0
19956,21:46.837,2,928.0,532.0,1096.0,781.0,1441.0,537.0,1594.0,746.0
19957,21:46.870,2,929.0,532.0,1097.0,779.0,1441.0,538.0,1594.0,746.0
19958,21:46.903,2,929.0,532.0,1098.0,778.0,1440.0,538.0,1593.0,746.0
19959,21:46.938,2,930.0,533.0,1098.0,778.0,1439.0,538.0,1592.0,747.0
19960,21:46.972,2,931.0,533.0,1099.0,781.0,1439.0,539.0,1592.0,746.0
19961,21:47.005,2,932.0,532.0,1101.0,781.0,1439.0,538.0,1592.0,746.0
19962,21:47.038,2,933.0,531.0,1102.0,780.0,1439.0,538.0,1592.0,745.0
19963,21:47.072,2,934.0,530.0,1103.0,780.0,1439.0,539.0,1592.0,744.0
19964,21:47.105,2,934.0,530.0,1103.0,778.0,1439.0,539.0,1591.0,744.0
19965,21:47.138,2,936.0,529.0,1104.0,777.0,1439.0,539.0,1591.0,744.0
19966,21:47.172,2,937.0,529.0,1105.0,775.0,1439.0,538.0,1590.0,743.0
19967,21:47.205,2,938.0,529.0,1105.0,774.0,1438.0,538.0,1590.0,742.0
19968,21:47.238,2,939.0,530.0,1106.0,773.0,1438.0,538.0,1590.0,743.0
19969,21:47.272,2,939.0,530.0,1107.0,773.0,1438.0,539.0,1590.0,744.0
