frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
7875,08:32.722,1,145.0,848.0,281.0,994.0,,,,,,,,
7876,08:32.755,1,144.0,849.0,280.0,997.0,,,,,,,,
7877,08:32.788,1,143.0,855.0,281.0,1001.0,,,,,,,,
7878,08:32.822,1,144.0,857.0,285.0,1004.0,,,,,,,,
7879,08:32.855,1,148.0,858.0,289.0,1006.0,,,,,,,,
7880,08:32.888,1,144.0,860.0,289.0,1011.0,,,,,,,,
7881,08:32.922,1,148.0,861.0,294.0,1012.0,,,,,,,,
7882,08:32.955,1,144.0,864.0,293.0,1014.0,,,,,,,,
7883,08:32.988,1,145.0,867.0,294.0,1016.0,,,,,,,,
7884,08:33.022,1,146.0,868.0,293.0,1018.0,,,,,,,,
7885,08:33.055,1,145.0,869.0,292.0,1020.0,,,,,,,,
7886,08:33.088,1,145.0,870.0,294.0,1022.0,,,,,,,,
7887,08:33.122,1,148.0,873.0,295.0,1022.0,,,,,,,,
7888,08:33.155,1,152.0,874.0,298.0,1023.0,,,,,,,,
7889,08:33.188,1,163.0,879.0,308.0,1024.0,,,,,,,,
7890,08:33.222,1,179.0,877.0,322.0,1023.0,,,,,,,,
7891,08:33.255,1,200.0,881.0,341.0,1021.0,,,,,,,,
7892,08:33.288,1,229.0,877.0,368.0,1019.0,,,,,,,,
7893,08:33.322,1,258.0,872.0,395.0,1016.0,,,,,,,,
7894,08:33.355,1,295.0,872.0,429.0,1011.0,,,,,,,,
7895,08:33.388,1,338.0,871.0,466.0,1008.0,,,,,,,,
7896,08:33.422,1,387.0,869.0,511.0,1005.0,,,,,,,,
7897,08:33.455,1,431.0,871.0,553.0,1005.0,,,,,,,,
7898,08:33.488,1,486.0,874.0,605.0,1003.0,,,,,,,,
7899,08:33.522,1,538.0,878.0,654.0,1006.0,,,,,,,,
7900,08:33.555,1,538.0,878.0,654.0,1006.0,,,,,,,,
7901,08:33.580,1,584.0,886.0,697.0,1005.0,,,,,,,,
7902,08:33.597,1,625.0,887.0,739.0,1006.0,,,,,,,,
7903,08:33.622,1,661.0,884.0,775.0,1007.0,,,,,,,,
7904,08:33.655,1,693.0,889.0,806.0,1008.0,,,,,,,,
7905,08:33.688,1,717.0,891.0,828.0,1007.0,,,,,,,,
7906,08:33.722,2,744.0,890.0,855.0,1005.0,-73.0,846.0,95.0,1139.0,,,,
7907,08:33.755,2,-50.0,840.0,125.0,1129.0,765.0,888.0,874.0,1003.0,,,,
7908,08:33.788,2,-28.0,833.0,146.0,1120.0,781.0,884.0,890.0,1002.0,,,,
7909,08:33.822,2,-16.0,832.0,162.0,1120.0,792.0,881.0,901.0,1002.0,,,,
7910,08:33.855,2,-2.0,832.0,174.0,1118.0,810.0,880.0,915.0,998.0,,,,
7911,08:33.888,2,2.0,830.0,181.0,1116.0,817.0,879.0,922.0,997.0,,,,
7912,08:33.922,2,12.0,834.0,184.0,1118.0,820.0,880.0,925.0,998.0,,,,
7913,08:33.955,2,18.0,836.0,190.0,1118.0,827.0,875.0,932.0,994.0,,,,
7914,08:33.988,2,21.0,838.0,195.0,1117.0,828.0,875.0,934.0,993.0,,,,
7915,08:34.022,2,35.0,834.0,197.0,1108.0,828.0,873.0,935.0,991.0,,,,
7916,08:34.055,2,36.0,834.0,198.0,1108.0,829.0,873.0,935.0,990.0,,,,
7917,08:34.088,2,38.0,831.0,195.0,1101.0,829.0,870.0,934.0,986.0,,,,
7918,08:34.122,2,34.0,828.0,193.0,1101.0,829.0,868.0,933.0,986.0,,,,
7919,08:34.155,2,32.0,826.0,190.0,1100.0,827.0,866.0,932.0,985.0,,,,
7920,08:34.188,2,24.0,827.0,183.0,1100.0,824.0,865.0,930.0,982.0,,,,
7921,08:34.222,2,16.0,829.0,174.0,1102.0,819.0,865.0,925.0,984.0,,,,
7922,08:34.255,2,810.0,868.0,915.0,985.0,0.0,836.0,158.0,1107.0,,,,
7923,08:34.288,2,795.0,867.0,900.0,986.0,-18.0,832.0,137.0,1105.0,,,,
7924,08:34.322,2,774.0,869.0,881.0,987.0,-44.0,837.0,109.0,1109.0,,,,
7925,08:34.355,1,750.0,871.0,855.0,989.0,,,,,,,,
7926,08:34.388,1,722.0,876.0,828.0,991.0,,,,,,,,
7927,08:34.422,1,692.0,872.0,799.0,993.0,,,,,,,,
7928,08:34.455,1,661.0,876.0,769.0,995.0,,,,,,,,
7929,08:34.488,1,628.0,877.0,738.0,994.0,,,,,,,,
7930,08:34.522,1,593.0,877.0,707.0,994.0,,,,,,,,
7931,08:34.555,1,559.0,877.0,675.0,996.0,,,,,,,,
7932,08:34.588,1,525.0,874.0,643.0,995.0,,,,,,,,
7933,08:34.622,1,494.0,875.0,612.0,996.0,,,,,,,,
7934,08:34.655,1,462.0,869.0,582.0,995.0,,,,,,,,
7935,08:34.688,1,431.0,867.0,554.0,997.0,,,,,,,,
7936,08:34.722,1,399.0,867.0,525.0,1000.0,,,,,,,,
7937,08:34.755,1,369.0,868.0,498.0,1004.0,,,,,,,,
7938,08:34.788,1,339.0,873.0,469.0,1009.0,,,,,,,,
7939,08:34.822,1,312.0,871.0,443.0,1012.0,,,,,,,,
7940,08:34.855,1,281.0,877.0,416.0,1020.0,,,,,,,,
7941,08:34.888,1,254.0,883.0,390.0,1026.0,,,,,,,,
7942,08:34.922,1,227.0,892.0,363.0,1034.0,,,,,,,,
7943,08:34.955,1,198.0,897.0,336.0,1041.0,,,,,,,,
7944,08:34.988,1,167.0,903.0,310.0,1050.0,,,,,,,,
7945,08:35.022,1,136.0,913.0,279.0,1060.0,,,,,,,,
7946,08:35.055,1,106.0,922.0,251.0,1071.0,,,,,,,,
7947,08:35.088,1,74.0,924.0,226.0,1079.0,,,,,,,,
7948,08:35.122,1,43.0,929.0,198.0,1085.0,,,,,,,,
7949,08:35.155,1,16.0,934.0,169.0,1093.0,,,,,,,,
7950,08:35.188,1,-4.0,948.0,140.0,1099.0,,,,,,,,
7951,08:35.222,1,-24.0,954.0,110.0,1102.0,,,,,,,,
7952,08:35.255,1,-54.0,950.0,76.0,1105.0,,,,,,,,
7953,08:35.288,0,,,,,,,,,,,,
7954,08:35.322,0,,,,,,,,,,,,
7955,08:35.355,0,,,,,,,,,,,,
7956,08:35.388,0,,,,,,,,,,,,
7957,08:35.422,0,,,,,,,,,,,,
7958,08:35.455,0,,,,,,,,,,,,
7959,08:35.488,1,2244.0,881.0,2465.0,1177.0,,,,,,,,
7960,08:35.522,1,2130.0,867.0,2381.0,1161.0,,,,,,,,
7961,08:35.555,1,2030.0,860.0,2279.0,1145.0,,,,,,,,
7962,08:35.588,1,1948.0,855.0,2183.0,1131.0,,,,,,,,
7963,08:35.622,1,1878.0,843.0,2104.0,1122.0,,,,,,,,
7964,08:35.655,1,1825.0,836.0,2044.0,1113.0,,,,,,,,
7965,08:35.688,1,1786.0,831.0,2000.0,1104.0,,,,,,,,
7966,08:35.722,1,1756.0,826.0,1971.0,1100.0,,,,,,,,
7967,08:35.755,1,1738.0,827.0,1947.0,1098.0,,,,,,,,
7968,08:35.790,1,1730.0,826.0,1937.0,1097.0,,,,,,,,
7969,08:35.823,1,1729.0,826.0,1935.0,1096.0,,,,,,,,
7970,08:35.857,1,1734.0,827.0,1942.0,1098.0,,,,,,,,
7971,08:35.890,1,1744.0,825.0,1954.0,1099.0,,,,,,,,
7972,08:35.923,1,1760.0,818.0,1973.0,1091.0,,,,,,,,
7973,08:35.957,1,1787.0,811.0,2000.0,1083.0,,,,,,,,
7974,08:35.990,1,1824.0,800.0,2044.0,1072.0,,,,,,,,
7975,08:36.023,1,1876.0,779.0,2104.0,1057.0,,,,,,,,
7976,08:36.057,1,1947.0,765.0,2182.0,1043.0,,,,,,,,
7977,08:36.090,1,2023.0,749.0,2270.0,1036.0,,,,,,,,
7978,08:36.123,1,2105.0,739.0,2368.0,1035.0,,,,,,,,
7979,08:36.157,1,2201.0,748.0,2433.0,1041.0,,,,,,,,
7980,08:36.190,0,,,,,,,,,,,,
7981,08:36.223,0,,,,,,,,,,,,
7982,08:36.257,0,,,,,,,,,,,,
7983,08:36.290,0,,,,,,,,,,,,
7984,08:36.323,0,,,,,,,,,,,,
7985,08:36.357,1,-54.0,857.0,68.0,1008.0,,,,,,,,
7986,08:36.390,1,-10.0,852.0,133.0,996.0,,,,,,,,
7987,08:36.423,1,23.0,842.0,179.0,992.0,,,,,,,,
7988,08:36.457,1,54.0,837.0,205.0,989.0,,,,,,,,
7989,08:36.490,1,72.0,835.0,219.0,985.0,,,,,,,,
7990,08:36.523,1,76.0,833.0,226.0,983.0,,,,,,,,
7991,08:36.557,1,80.0,836.0,230.0,984.0,,,,,,,,
7992,08:36.590,1,80.0,837.0,230.0,985.0,,,,,,,,
7993,08:36.623,1,80.0,837.0,230.0,987.0,,,,,,,,
7994,08:36.657,1,79.0,837.0,230.0,990.0,,,,,,,,
7995,08:36.690,1,80.0,838.0,231.0,990.0,,,,,,,,
7996,08:36.723,1,81.0,839.0,231.0,991.0,,,,,,,,
7997,08:36.757,1,83.0,839.0,232.0,990.0,,,,,,,,
7998,08:36.790,1,85.0,836.0,233.0,987.0,,,,,,,,
7999,08:36.823,1,89.0,829.0,237.0,981.0,,,,,,,,
8000,08:36.857,1,91.0,823.0,239.0,975.0,,,,,,,,
8001,08:36.890,1,102.0,814.0,245.0,966.0,,,,,,,,
8002,08:36.923,1,106.0,809.0,252.0,960.0,,,,,,,,
8003,08:36.957,1,124.0,812.0,261.0,959.0,,,,,,,,
8004,08:36.990,1,132.0,838.0,271.0,979.0,,,,,,,,
8005,08:37.023,1,143.0,868.0,280.0,1008.0,,,,,,,,
8006,08:37.057,1,156.0,890.0,292.0,1031.0,,,,,,,,
