frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
15430,16:35.890,1,1511.0,858.0,1664.0,1074.0,,,,
15431,16:35.923,1,1552.0,870.0,1707.0,1084.0,,,,
15432,16:35.957,1,1583.0,879.0,1741.0,1095.0,,,,
15433,16:35.990,1,1612.0,888.0,1769.0,1107.0,,,,
15434,16:36.023,1,1631.0,893.0,1793.0,1119.0,,,,
15435,16:36.057,1,1654.0,900.0,1815.0,1125.0,,,,
15436,16:36.090,1,1675.0,902.0,1838.0,1125.0,,,,
15437,16:36.123,1,1697.0,898.0,1861.0,1124.0,,,,
15438,16:36.157,1,1723.0,890.0,1889.0,1117.0,,,,
15439,16:36.190,1,1742.0,882.0,1910.0,1113.0,,,,
15440,16:36.223,1,1758.0,877.0,1926.0,1105.0,,,,
15441,16:36.257,1,1766.0,875.0,1937.0,1103.0,,,,
15442,16:36.290,1,1773.0,873.0,1943.0,1101.0,,,,
15443,16:36.323,1,1774.0,871.0,1944.0,1100.0,,,,
15444,16:36.357,1,1768.0,870.0,1939.0,1100.0,,,,
15445,16:36.390,1,1762.0,870.0,1933.0,1097.0,,,,
15446,16:36.423,1,1756.0,865.0,1926.0,1092.0,,,,
15447,16:36.457,1,1751.0,862.0,1921.0,1089.0,,,,
15448,16:36.490,1,1743.0,861.0,1912.0,1090.0,,,,
15449,16:36.523,1,1738.0,862.0,1909.0,1090.0,,,,
15450,16:36.557,1,1735.0,859.0,1904.0,1087.0,,,,
15451,16:36.590,1,1726.0,858.0,1894.0,1085.0,,,,
15452,16:36.623,1,1722.0,859.0,1888.0,1085.0,,,,
15453,16:36.657,1,1715.0,860.0,1883.0,1084.0,,,,
15454,16:36.690,1,1706.0,861.0,1873.0,1083.0,,,,
15455,16:36.723,1,1683.0,862.0,1850.0,1083.0,,,,
15456,16:36.757,1,1644.0,865.0,1806.0,1085.0,,,,
15457,16:36.790,1,1604.0,878.0,1762.0,1093.0,,,,
15458,16:36.823,1,1564.0,882.0,1722.0,1095.0,,,,
15459,16:36.857,1,1532.0,881.0,1686.0,1093.0,,,,
15460,16:36.890,1,1505.0,881.0,1660.0,1089.0,,,,
15461,16:36.923,1,1486.0,874.0,1635.0,1084.0,,,,
15462,16:36.957,1,1469.0,870.0,1617.0,1076.0,,,,
15463,16:36.990,1,1456.0,871.0,1602.0,1075.0,,,,
15464,16:37.023,1,1441.0,869.0,1586.0,1075.0,,,,
15465,16:37.057,1,1432.0,870.0,1572.0,1074.0,,,,
15466,16:37.090,1,1417.0,864.0,1558.0,1073.0,,,,
15467,16:37.123,1,1408.0,861.0,1544.0,1073.0,,,,
15468,16:37.157,1,1401.0,862.0,1538.0,1068.0,,,,
15469,16:37.190,1,1394.0,861.0,1530.0,1065.0,,,,
15470,16:37.223,1,1390.0,860.0,1526.0,1064.0,,,,
15471,16:37.257,1,1390.0,859.0,1525.0,1064.0,,,,
15472,16:37.290,1,1392.0,859.0,1526.0,1062.0,,,,
15473,16:37.323,1,1393.0,860.0,1527.0,1061.0,,,,
15474,16:37.357,1,1395.0,860.0,1527.0,1059.0,,,,
15475,16:37.390,1,1395.0,856.0,1527.0,1058.0,,,,
15476,16:37.423,1,1395.0,856.0,1527.0,1057.0,,,,
15477,16:37.457,1,1395.0,854.0,1527.0,1056.0,,,,
15478,16:37.490,1,1394.0,854.0,1527.0,1056.0,,,,
15479,16:37.523,1,1394.0,855.0,1527.0,1057.0,,,,
15480,16:37.557,1,1393.0,854.0,1526.0,1057.0,,,,
15481,16:37.590,1,1394.0,852.0,1527.0,1055.0,,,,
15482,16:37.623,1,1394.0,850.0,1527.0,1053.0,,,,
15483,16:37.657,1,1394.0,847.0,1528.0,1049.0,,,,
15484,16:37.690,1,1395.0,845.0,1528.0,1048.0,,,,
15485,16:37.723,1,1397.0,844.0,1530.0,1047.0,,,,
15486,16:37.757,1,1399.0,843.0,1532.0,1046.0,,,,
15487,16:37.790,1,1404.0,844.0,1540.0,1050.0,,,,
15488,16:37.823,1,1410.0,849.0,1547.0,1054.0,,,,
15489,16:37.857,1,1427.0,855.0,1561.0,1059.0,,,,
15490,16:37.890,1,1441.0,860.0,1575.0,1064.0,,,,
15491,16:37.923,1,1456.0,866.0,1594.0,1071.0,,,,
15492,16:37.957,1,1471.0,870.0,1611.0,1076.0,,,,
15493,16:37.990,1,1493.0,881.0,1630.0,1085.0,,,,
15494,16:38.023,1,1507.0,885.0,1647.0,1094.0,,,,
15495,16:38.057,1,1522.0,884.0,1661.0,1092.0,,,,
15496,16:38.090,1,1532.0,881.0,1674.0,1091.0,,,,
15497,16:38.123,1,1546.0,883.0,1687.0,1094.0,,,,
15498,16:38.157,1,1558.0,887.0,1699.0,1095.0,,,,
15499,16:38.190,1,1569.0,887.0,1718.0,1099.0,,,,
15500,16:38.223,1,1589.0,890.0,1732.0,1102.0,,,,
15501,16:38.257,1,1601.0,889.0,1747.0,1102.0,,,,
15502,16:38.290,1,1609.0,884.0,1753.0,1096.0,,,,
15503,16:38.323,1,1616.0,886.0,1762.0,1100.0,,,,
15504,16:38.357,1,1620.0,890.0,1767.0,1105.0,,,,
15505,16:38.390,1,1624.0,891.0,1773.0,1106.0,,,,
15506,16:38.423,1,1624.0,892.0,1774.0,1108.0,,,,
15507,16:38.457,1,1626.0,885.0,1779.0,1102.0,,,,
15508,16:38.490,1,1626.0,881.0,1778.0,1096.0,,,,
15509,16:38.523,1,1626.0,881.0,1780.0,1097.0,,,,
15510,16:38.557,1,1629.0,879.0,1783.0,1094.0,,,,
15511,16:38.590,1,1631.0,878.0,1786.0,1092.0,,,,
15512,16:38.623,1,1634.0,880.0,1789.0,1095.0,,,,
15513,16:38.657,1,1635.0,879.0,1790.0,1092.0,,,,
15514,16:38.690,1,1634.0,876.0,1789.0,1090.0,,,,
15515,16:38.723,1,1637.0,876.0,1792.0,1090.0,,,,
15516,16:38.757,1,1631.0,871.0,1789.0,1093.0,,,,
15517,16:38.790,1,1632.0,864.0,1790.0,1087.0,,,,
15518,16:38.823,1,1631.0,859.0,1788.0,1086.0,,,,
15519,16:38.857,1,1631.0,854.0,1787.0,1080.0,,,,
15520,16:38.890,1,1628.0,853.0,1782.0,1078.0,,,,
15521,16:38.923,1,1627.0,855.0,1781.0,1079.0,,,,
15522,16:38.957,1,1624.0,856.0,1778.0,1080.0,,,,
15523,16:38.990,1,1613.0,858.0,1767.0,1079.0,,,,
15524,16:39.023,1,1595.0,857.0,1752.0,1072.0,,,,
15525,16:39.057,1,1570.0,851.0,1726.0,1069.0,,,,
15526,16:39.090,1,1543.0,848.0,1698.0,1066.0,,,,
15527,16:39.123,1,1520.0,848.0,1676.0,1065.0,,,,
15528,16:39.157,1,1502.0,848.0,1659.0,1062.0,,,,
15529,16:39.190,1,1489.0,848.0,1644.0,1061.0,,,,
15530,16:39.223,1,1478.0,847.0,1634.0,1061.0,,,,
15531,16:39.257,1,1467.0,846.0,1622.0,1059.0,,,,
15532,16:39.290,1,1455.0,848.0,1609.0,1055.0,,,,
15533,16:39.323,1,1443.0,842.0,1596.0,1053.0,,,,
15534,16:39.357,1,1435.0,839.0,1589.0,1051.0,,,,
15535,16:39.390,1,1430.0,840.0,1582.0,1049.0,,,,
15536,16:39.423,1,1428.0,838.0,1580.0,1048.0,,,,
15537,16:39.457,1,1432.0,836.0,1584.0,1047.0,,,,
15538,16:39.490,1,1437.0,835.0,1586.0,1045.0,,,,
15539,16:39.523,1,1446.0,834.0,1590.0,1042.0,,,,
15540,16:39.557,1,1459.0,829.0,1602.0,1037.0,,,,
15541,16:39.590,1,1470.0,821.0,1613.0,1032.0,,,,
15542,16:39.625,1,1485.0,811.0,1629.0,1027.0,,,,
15543,16:39.658,1,1499.0,806.0,1638.0,1027.0,,,,
15544,16:39.692,1,1508.0,812.0,1646.0,1026.0,,,,
15545,16:39.725,1,1521.0,814.0,1657.0,1029.0,,,,
15546,16:39.758,1,1533.0,815.0,1665.0,1026.0,,,,
15547,16:39.792,1,1546.0,810.0,1676.0,1025.0,,,,
15548,16:39.825,1,1561.0,810.0,1692.0,1024.0,,,,
15549,16:39.858,1,1569.0,811.0,1700.0,1016.0,,,,
15550,16:39.892,1,1580.0,811.0,1706.0,1015.0,,,,
15551,16:39.925,1,1587.0,805.0,1710.0,1012.0,,,,
15552,16:39.958,1,1591.0,806.0,1714.0,1011.0,,,,
15553,16:39.992,1,1596.0,807.0,1719.0,1011.0,,,,
15554,16:40.025,1,1597.0,813.0,1714.0,1010.0,,,,
15555,16:40.058,1,1598.0,812.0,1715.0,1010.0,,,,
15556,16:40.092,1,1596.0,817.0,1721.0,1012.0,,,,
15557,16:40.125,1,1595.0,816.0,1722.0,1015.0,,,,
15558,16:40.158,1,1593.0,816.0,1721.0,1014.0,,,,
15559,16:40.192,1,1585.0,809.0,1710.0,1015.0,,,,
