frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
13279,14:34.933,1,604.0,858.0,723.0,1006.0,,,,
13280,14:34.967,1,602.0,855.0,721.0,1002.0,,,,
13281,14:35.000,1,602.0,854.0,721.0,1001.0,,,,
13282,14:35.033,1,600.0,853.0,721.0,1000.0,,,,
13283,14:35.067,1,598.0,853.0,719.0,1001.0,,,,
13284,14:35.100,1,595.0,852.0,718.0,1001.0,,,,
13285,14:35.133,1,594.0,853.0,715.0,1001.0,,,,
13286,14:35.167,1,593.0,853.0,714.0,1000.0,,,,
13287,14:35.200,1,592.0,852.0,713.0,999.0,,,,
13288,14:35.233,1,594.0,850.0,715.0,999.0,,,,
13289,14:35.267,1,596.0,851.0,718.0,999.0,,,,
13290,14:35.300,1,600.0,850.0,721.0,999.0,,,,
13291,14:35.333,1,604.0,852.0,723.0,1001.0,,,,
13292,14:35.367,1,607.0,853.0,726.0,1003.0,,,,
13293,14:35.400,1,609.0,852.0,729.0,1004.0,,,,
13294,14:35.433,1,609.0,852.0,729.0,1003.0,,,,
13295,14:35.467,1,608.0,850.0,729.0,1002.0,,,,
13296,14:35.500,1,605.0,851.0,725.0,1001.0,,,,
13297,14:35.533,1,604.0,852.0,723.0,1001.0,,,,
13298,14:35.567,1,603.0,853.0,723.0,1001.0,,,,
13299,14:35.600,1,602.0,854.0,723.0,1002.0,,,,
13300,14:35.633,1,603.0,853.0,723.0,1002.0,,,,
13301,14:35.667,1,602.0,853.0,723.0,1001.0,,,,
13302,14:35.700,1,602.0,854.0,723.0,1002.0,,,,
13303,14:35.733,1,602.0,854.0,723.0,1001.0,,,,
13304,14:35.767,1,602.0,854.0,722.0,1001.0,,,,
13305,14:35.800,1,602.0,856.0,723.0,1002.0,,,,
13306,14:35.833,1,604.0,856.0,724.0,1003.0,,,,
13307,14:35.867,1,606.0,855.0,726.0,1002.0,,,,
13308,14:35.900,1,607.0,854.0,727.0,1003.0,,,,
13309,14:35.933,1,607.0,852.0,728.0,1002.0,,,,
13310,14:35.967,1,606.0,852.0,727.0,1001.0,,,,
13311,14:36.000,1,604.0,852.0,725.0,1000.0,,,,
13312,14:36.033,1,604.0,851.0,725.0,1000.0,,,,
13313,14:36.067,1,605.0,850.0,728.0,1000.0,,,,
13314,14:36.100,1,606.0,849.0,729.0,1000.0,,,,
