frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
15739,17:12.328,2,1581.0,696.0,1754.0,931.0,1060.0,688.0,1219.0,924.0,,,,
15740,17:12.362,2,1584.0,698.0,1756.0,936.0,1058.0,692.0,1218.0,927.0,,,,
15741,17:12.395,2,1585.0,698.0,1759.0,936.0,1058.0,690.0,1218.0,923.0,,,,
15742,17:12.428,2,1586.0,697.0,1759.0,935.0,1056.0,687.0,1218.0,917.0,,,,
15743,17:12.462,2,1587.0,695.0,1760.0,933.0,1056.0,686.0,1217.0,915.0,,,,
15744,17:12.495,2,1587.0,695.0,1761.0,932.0,1056.0,687.0,1217.0,917.0,,,,
15745,17:12.528,2,1588.0,695.0,1761.0,933.0,1057.0,690.0,1217.0,924.0,,,,
15746,17:12.562,2,1588.0,696.0,1761.0,933.0,1057.0,693.0,1216.0,928.0,,,,
15747,17:12.595,2,1588.0,695.0,1761.0,932.0,1057.0,692.0,1216.0,928.0,,,,
15748,17:12.628,2,1588.0,694.0,1761.0,932.0,1058.0,691.0,1217.0,926.0,,,,
15749,17:12.662,2,1588.0,694.0,1761.0,931.0,1059.0,689.0,1219.0,923.0,,,,
15750,17:12.695,2,1588.0,693.0,1761.0,930.0,1061.0,685.0,1221.0,917.0,,,,
15751,17:12.728,2,1589.0,693.0,1762.0,930.0,1063.0,684.0,1223.0,916.0,,,,
15752,17:12.762,2,1066.0,683.0,1226.0,916.0,1590.0,691.0,1763.0,930.0,,,,
15753,17:12.795,2,1591.0,691.0,1765.0,931.0,1069.0,683.0,1229.0,917.0,,,,
15754,17:12.828,2,1594.0,691.0,1767.0,932.0,1072.0,683.0,1234.0,917.0,,,,
15755,17:12.862,2,1596.0,693.0,1770.0,932.0,1076.0,684.0,1238.0,918.0,,,,
15756,17:12.895,2,1080.0,684.0,1242.0,917.0,1599.0,692.0,1773.0,931.0,,,,
15757,17:12.928,2,1083.0,683.0,1245.0,917.0,1602.0,691.0,1775.0,929.0,,,,
15758,17:12.962,2,1086.0,684.0,1249.0,919.0,1604.0,690.0,1778.0,927.0,,,,
15759,17:12.995,2,1090.0,685.0,1253.0,920.0,1606.0,690.0,1780.0,925.0,,,,
15760,17:13.028,2,1609.0,689.0,1782.0,923.0,1093.0,686.0,1256.0,920.0,,,,
15761,17:13.062,2,1612.0,687.0,1784.0,923.0,1097.0,687.0,1258.0,921.0,,,,
15762,17:13.095,2,1614.0,685.0,1786.0,921.0,1100.0,687.0,1260.0,922.0,,,,
15763,17:13.128,2,1615.0,683.0,1788.0,919.0,1102.0,687.0,1263.0,922.0,,,,
15764,17:13.162,2,1616.0,682.0,1790.0,916.0,1104.0,686.0,1266.0,921.0,,,,
15765,17:13.195,2,1618.0,679.0,1791.0,912.0,1106.0,684.0,1269.0,922.0,,,,
15766,17:13.228,2,1620.0,673.0,1793.0,910.0,1109.0,683.0,1272.0,918.0,,,,
15767,17:13.262,2,1623.0,669.0,1795.0,908.0,1114.0,682.0,1275.0,915.0,,,,
15768,17:13.295,2,1628.0,664.0,1802.0,908.0,1118.0,680.0,1281.0,914.0,,,,
