frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
9890,10:46.285,1,590.0,688.0,773.0,921.0,,,,
9891,10:46.318,1,586.0,685.0,769.0,918.0,,,,
9892,10:46.352,1,580.0,672.0,765.0,909.0,,,,
9893,10:46.385,1,569.0,656.0,753.0,892.0,,,,
9894,10:46.418,1,550.0,642.0,739.0,883.0,,,,
9895,10:46.452,1,529.0,656.0,719.0,892.0,,,,
9896,10:46.485,2,507.0,670.0,696.0,907.0,2276.0,623.0,2479.0,870.0
9897,10:46.518,2,489.0,684.0,681.0,923.0,2253.0,644.0,2460.0,897.0
9898,10:46.553,2,472.0,690.0,667.0,933.0,2235.0,654.0,2442.0,903.0
9899,10:46.587,2,463.0,699.0,657.0,939.0,2217.0,655.0,2434.0,910.0
9900,10:46.620,2,2204.0,661.0,2417.0,908.0,451.0,699.0,645.0,938.0
9901,10:46.653,2,2187.0,657.0,2406.0,903.0,441.0,697.0,636.0,936.0
9902,10:46.687,2,2178.0,653.0,2394.0,898.0,435.0,695.0,629.0,931.0
9903,10:46.720,2,2170.0,646.0,2387.0,894.0,428.0,689.0,623.0,927.0
9904,10:46.753,2,2162.0,644.0,2377.0,893.0,422.0,688.0,618.0,925.0
9905,10:46.787,2,2155.0,644.0,2370.0,894.0,419.0,688.0,614.0,924.0
9906,10:46.820,2,2151.0,642.0,2368.0,891.0,417.0,684.0,613.0,922.0
9907,10:46.853,2,2148.0,643.0,2366.0,893.0,415.0,684.0,612.0,922.0
9908,10:46.887,2,2146.0,644.0,2362.0,894.0,415.0,683.0,610.0,922.0
9909,10:46.920,2,2147.0,648.0,2362.0,898.0,415.0,685.0,611.0,924.0
9910,10:46.953,2,2146.0,644.0,2362.0,894.0,416.0,684.0,612.0,922.0
9911,10:46.987,2,2144.0,643.0,2358.0,893.0,414.0,686.0,609.0,923.0
9912,10:47.020,2,2142.0,642.0,2356.0,893.0,412.0,686.0,608.0,921.0
9913,10:47.053,2,2142.0,639.0,2356.0,887.0,413.0,683.0,608.0,919.0
9914,10:47.087,2,2140.0,638.0,2355.0,884.0,411.0,683.0,606.0,920.0
9915,10:47.120,2,2138.0,638.0,2353.0,887.0,410.0,681.0,605.0,916.0
9916,10:47.153,2,411.0,677.0,606.0,914.0,2139.0,638.0,2354.0,887.0
9917,10:47.187,2,2143.0,644.0,2356.0,894.0,414.0,683.0,610.0,918.0
9918,10:47.220,2,2146.0,644.0,2360.0,897.0,417.0,681.0,612.0,916.0
9919,10:47.253,2,2148.0,644.0,2363.0,894.0,419.0,678.0,614.0,911.0
9920,10:47.287,2,2150.0,647.0,2366.0,897.0,421.0,680.0,615.0,912.0
9921,10:47.320,2,2150.0,645.0,2367.0,894.0,422.0,677.0,616.0,910.0
9922,10:47.353,2,2149.0,642.0,2366.0,893.0,420.0,677.0,615.0,908.0
9923,10:47.387,2,2149.0,648.0,2365.0,898.0,420.0,682.0,613.0,910.0
9924,10:47.420,2,2147.0,644.0,2362.0,896.0,419.0,679.0,613.0,909.0
9925,10:47.453,2,2146.0,650.0,2361.0,900.0,417.0,680.0,611.0,911.0
9926,10:47.487,2,2144.0,651.0,2359.0,901.0,416.0,680.0,610.0,911.0
9927,10:47.520,2,2143.0,652.0,2358.0,904.0,414.0,682.0,610.0,914.0
9928,10:47.553,2,2143.0,658.0,2358.0,908.0,415.0,687.0,610.0,919.0
9929,10:47.587,2,2144.0,660.0,2359.0,909.0,414.0,686.0,610.0,922.0
9930,10:47.620,2,2144.0,664.0,2357.0,910.0,414.0,689.0,610.0,923.0
9931,10:47.653,2,2144.0,667.0,2358.0,912.0,415.0,691.0,610.0,924.0
9932,10:47.687,2,2143.0,665.0,2356.0,911.0,415.0,691.0,610.0,924.0
9933,10:47.720,2,2143.0,663.0,2356.0,909.0,415.0,688.0,610.0,923.0
9934,10:47.753,2,2141.0,668.0,2354.0,911.0,413.0,690.0,608.0,924.0
9935,10:47.787,2,2139.0,671.0,2353.0,912.0,410.0,692.0,605.0,925.0
9936,10:47.820,2,2138.0,672.0,2352.0,912.0,410.0,694.0,604.0,924.0
9937,10:47.853,2,2136.0,673.0,2350.0,912.0,408.0,694.0,604.0,926.0
9938,10:47.887,2,2136.0,677.0,2349.0,915.0,407.0,695.0,603.0,928.0
9939,10:47.920,2,2134.0,674.0,2347.0,912.0,406.0,695.0,601.0,928.0
9940,10:47.953,2,403.0,698.0,598.0,930.0,2131.0,675.0,2345.0,912.0
9941,10:47.987,2,402.0,697.0,597.0,929.0,2130.0,674.0,2343.0,912.0
9942,10:48.020,2,2128.0,671.0,2342.0,907.0,401.0,695.0,596.0,926.0
9943,10:48.053,2,2126.0,666.0,2340.0,904.0,399.0,694.0,595.0,928.0
9944,10:48.078,2,2122.0,668.0,2337.0,905.0,397.0,694.0,593.0,930.0
9945,10:48.112,2,2122.0,665.0,2335.0,903.0,396.0,691.0,591.0,928.0
9946,10:48.145,2,2120.0,665.0,2333.0,903.0,395.0,694.0,591.0,928.0
9947,10:48.178,2,2119.0,668.0,2330.0,905.0,392.0,695.0,588.0,931.0
9948,10:48.212,2,2119.0,670.0,2331.0,906.0,394.0,692.0,590.0,929.0
9949,10:48.245,2,2122.0,669.0,2336.0,905.0,396.0,688.0,593.0,926.0
9950,10:48.278,2,401.0,684.0,597.0,923.0,2127.0,665.0,2341.0,904.0
9951,10:48.312,2,407.0,675.0,601.0,914.0,2133.0,662.0,2346.0,902.0
9952,10:48.345,2,2139.0,652.0,2352.0,900.0,412.0,670.0,604.0,909.0
9953,10:48.378,2,2155.0,657.0,2371.0,904.0,424.0,673.0,616.0,912.0
9954,10:48.412,2,2190.0,672.0,2403.0,915.0,453.0,694.0,643.0,933.0
9955,10:48.445,2,486.0,717.0,674.0,960.0,2233.0,689.0,2435.0,938.0
9956,10:48.478,2,525.0,749.0,708.0,980.0,2275.0,708.0,2478.0,964.0
9957,10:48.512,1,547.0,754.0,728.0,989.0,,,,
9958,10:48.545,1,557.0,756.0,740.0,989.0,,,,
9959,10:48.578,1,563.0,757.0,744.0,989.0,,,,
9960,10:48.612,1,561.0,752.0,742.0,985.0,,,,
9961,10:48.645,1,554.0,741.0,735.0,974.0,,,,
9962,10:48.678,1,546.0,730.0,727.0,961.0,,,,
9963,10:48.712,1,539.0,717.0,720.0,949.0,,,,
9964,10:48.745,2,531.0,708.0,714.0,937.0,2274.0,632.0,2487.0,884.0
9965,10:48.778,2,524.0,701.0,707.0,930.0,2266.0,623.0,2475.0,870.0
9966,10:48.812,2,519.0,702.0,704.0,933.0,2262.0,627.0,2472.0,872.0
9967,10:48.845,2,514.0,709.0,701.0,947.0,2258.0,637.0,2468.0,885.0
9968,10:48.878,2,508.0,726.0,694.0,965.0,2252.0,659.0,2466.0,913.0
9969,10:48.912,2,503.0,749.0,689.0,985.0,2245.0,681.0,2462.0,933.0
9970,10:48.945,2,497.0,762.0,686.0,1002.0,2242.0,700.0,2447.0,944.0
9971,10:48.978,2,489.0,760.0,680.0,1001.0,2236.0,706.0,2444.0,957.0
9972,10:49.012,2,489.0,759.0,680.0,996.0,2236.0,707.0,2443.0,956.0
9973,10:49.045,2,491.0,758.0,681.0,991.0,2237.0,700.0,2441.0,942.0
9974,10:49.078,2,489.0,738.0,677.0,974.0,2233.0,680.0,2445.0,930.0
9975,10:49.112,2,482.0,711.0,671.0,950.0,2226.0,651.0,2438.0,903.0
9976,10:49.145,2,468.0,673.0,659.0,912.0,2205.0,618.0,2418.0,867.0
9977,10:49.178,2,435.0,631.0,629.0,871.0,2173.0,578.0,2392.0,817.0
9978,10:49.212,2,2140.0,550.0,2356.0,790.0,401.0,602.0,598.0,841.0
9979,10:49.245,2,2099.0,532.0,2310.0,773.0,357.0,585.0,562.0,830.0
9980,10:49.278,2,2052.0,541.0,2254.0,779.0,313.0,597.0,515.0,839.0
9981,10:49.312,2,265.0,621.0,478.0,872.0,2007.0,570.0,2203.0,804.0
9982,10:49.345,2,1965.0,609.0,2155.0,841.0,224.0,662.0,440.0,917.0
9983,10:49.378,2,1929.0,657.0,2116.0,890.0,184.0,713.0,404.0,968.0
9984,10:49.412,2,1897.0,688.0,2078.0,918.0,143.0,754.0,369.0,1009.0
9985,10:49.445,2,1866.0,705.0,2044.0,934.0,105.0,774.0,338.0,1035.0
9986,10:49.478,2,77.0,788.0,310.0,1053.0,1843.0,722.0,2017.0,948.0
9987,10:49.512,2,1824.0,726.0,1997.0,948.0,55.0,786.0,292.0,1055.0
9988,10:49.545,2,1810.0,718.0,1981.0,938.0,38.0,775.0,276.0,1040.0
9989,10:49.578,2,1799.0,698.0,1967.0,913.0,24.0,740.0,262.0,1005.0
9990,10:49.612,2,1790.0,665.0,1960.0,885.0,14.0,693.0,254.0,961.0
9991,10:49.645,2,7.0,653.0,246.0,920.0,1786.0,641.0,1955.0,858.0
9992,10:49.678,2,1783.0,623.0,1950.0,840.0,1.0,620.0,241.0,886.0
9993,10:49.712,2,1.0,601.0,239.0,869.0,1784.0,620.0,1951.0,836.0
9994,10:49.745,2,1784.0,624.0,1952.0,842.0,0.0,600.0,238.0,870.0
9995,10:49.778,2,1786.0,640.0,1954.0,854.0,-2.0,610.0,236.0,880.0
9996,10:49.812,2,1786.0,655.0,1957.0,875.0,1.0,631.0,243.0,904.0
9997,10:49.845,2,4.0,657.0,244.0,930.0,1789.0,675.0,1960.0,895.0
9998,10:49.878,2,1792.0,682.0,1962.0,901.0,6.0,679.0,246.0,945.0
9999,10:49.912,2,1798.0,695.0,1971.0,911.0,11.0,691.0,252.0,959.0
10000,10:49.945,2,1804.0,700.0,1976.0,917.0,18.0,704.0,258.0,971.0
10001,10:49.978,2,1810.0,696.0,1983.0,914.0,28.0,708.0,269.0,974.0
10002,10:50.012,2,1816.0,685.0,1991.0,905.0,42.0,696.0,279.0,965.0
10003,10:50.045,2,1824.0,669.0,1999.0,896.0,51.0,685.0,288.0,953.0
10004,10:50.078,2,1826.0,658.0,2003.0,880.0,61.0,667.0,295.0,935.0
10005,10:50.112,2,1829.0,647.0,2005.0,866.0,68.0,651.0,300.0,916.0
10006,10:50.145,2,1833.0,636.0,2008.0,854.0,70.0,638.0,304.0,904.0
10007,10:50.178,2,1835.0,628.0,2010.0,846.0,74.0,632.0,307.0,896.0
10008,10:50.212,2,1842.0,633.0,2014.0,852.0,80.0,638.0,311.0,899.0
10009,10:50.245,2,1845.0,643.0,2019.0,861.0,85.0,650.0,316.0,908.0
10010,10:50.278,2,1847.0,647.0,2024.0,869.0,91.0,660.0,320.0,919.0
10011,10:50.312,2,1851.0,648.0,2026.0,875.0,95.0,666.0,324.0,927.0
10012,10:50.345,2,1854.0,650.0,2028.0,876.0,98.0,668.0,327.0,926.0
10013,10:50.378,2,1856.0,650.0,2031.0,876.0,101.0,668.0,330.0,926.0
10014,10:50.412,2,1859.0,646.0,2035.0,874.0,106.0,667.0,333.0,925.0
10015,10:50.445,2,1861.0,644.0,2038.0,871.0,109.0,664.0,336.0,923.0
10016,10:50.478,2,1861.0,643.0,2037.0,865.0,111.0,659.0,338.0,916.0
10017,10:50.512,2,1864.0,638.0,2039.0,858.0,114.0,651.0,341.0,909.0
10018,10:50.545,2,1867.0,640.0,2044.0,858.0,122.0,655.0,348.0,911.0
10019,10:50.578,2,129.0,658.0,354.0,915.0,1873.0,639.0,2051.0,858.0
10020,10:50.612,2,138.0,660.0,362.0,917.0,1877.0,640.0,2057.0,860.0
10021,10:50.645,2,144.0,662.0,367.0,920.0,1882.0,640.0,2062.0,860.0
10022,10:50.678,2,151.0,667.0,373.0,921.0,1889.0,640.0,2069.0,860.0
10023,10:50.712,2,1890.0,640.0,2071.0,863.0,155.0,666.0,376.0,922.0
10024,10:50.745,2,1891.0,645.0,2072.0,869.0,160.0,672.0,379.0,925.0
10025,10:50.778,2,1897.0,646.0,2080.0,871.0,168.0,673.0,386.0,926.0
10026,10:50.813,2,1906.0,644.0,2088.0,870.0,178.0,672.0,395.0,926.0
10027,10:50.847,2,1911.0,647.0,2093.0,874.0,184.0,673.0,400.0,928.0
10028,10:50.880,2,1914.0,651.0,2096.0,878.0,187.0,672.0,403.0,928.0
10029,10:50.913,2,200.0,674.0,414.0,929.0,1922.0,647.0,2105.0,876.0
10030,10:50.947,2,213.0,678.0,424.0,930.0,1934.0,646.0,2121.0,874.0
