frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
11045,11:56.988,1,554.0,703.0,662.0,834.0,,,,
11046,11:57.022,1,507.0,723.0,617.0,855.0,,,,
11047,11:57.055,1,456.0,738.0,568.0,872.0,,,,
11048,11:57.088,1,406.0,752.0,522.0,888.0,,,,
11049,11:57.122,1,364.0,765.0,482.0,902.0,,,,
11050,11:57.155,1,325.0,781.0,447.0,918.0,,,,
11051,11:57.188,1,295.0,794.0,418.0,932.0,,,,
11052,11:57.222,1,268.0,808.0,393.0,948.0,,,,
11053,11:57.255,1,247.0,820.0,376.0,961.0,,,,
11054,11:57.288,1,230.0,828.0,360.0,972.0,,,,
11055,11:57.322,1,218.0,842.0,348.0,983.0,,,,
11056,11:57.355,1,205.0,849.0,338.0,992.0,,,,
11057,11:57.388,1,191.0,856.0,324.0,996.0,,,,
11058,11:57.422,1,171.0,857.0,305.0,1002.0,,,,
11059,11:57.455,1,146.0,859.0,282.0,1005.0,,,,
11060,11:57.488,1,115.0,858.0,252.0,1005.0,,,,
11061,11:57.522,1,81.0,855.0,224.0,1002.0,,,,
11062,11:57.555,1,54.0,849.0,201.0,999.0,,,,
11063,11:57.588,1,36.0,848.0,183.0,994.0,,,,
11064,11:57.622,1,25.0,841.0,174.0,991.0,,,,
11065,11:57.655,1,21.0,838.0,171.0,989.0,,,,
11066,11:57.688,1,23.0,833.0,172.0,985.0,,,,
11067,11:57.722,1,28.0,832.0,175.0,982.0,,,,
11068,11:57.755,1,33.0,829.0,179.0,979.0,,,,
11069,11:57.788,1,40.0,826.0,185.0,975.0,,,,
11070,11:57.822,1,44.0,825.0,189.0,974.0,,,,
11071,11:57.855,1,47.0,824.0,191.0,973.0,,,,
11072,11:57.888,1,47.0,825.0,192.0,974.0,,,,
11073,11:57.922,1,48.0,826.0,192.0,976.0,,,,
11074,11:57.955,1,47.0,827.0,191.0,978.0,,,,
11075,11:57.988,1,47.0,828.0,191.0,980.0,,,,
11076,11:58.022,1,47.0,829.0,191.0,982.0,,,,
11077,11:58.055,1,49.0,831.0,193.0,983.0,,,,
11078,11:58.088,1,51.0,833.0,196.0,986.0,,,,
11079,11:58.122,1,54.0,833.0,200.0,986.0,,,,
11080,11:58.155,1,58.0,834.0,203.0,985.0,,,,
11081,11:58.188,1,64.0,834.0,207.0,987.0,,,,
11082,11:58.222,1,67.0,837.0,210.0,989.0,,,,
11083,11:58.255,1,66.0,844.0,209.0,994.0,,,,
11084,11:58.288,1,57.0,850.0,203.0,1000.0,,,,
11085,11:58.322,1,46.0,853.0,192.0,1004.0,,,,
11086,11:58.355,1,37.0,854.0,183.0,1003.0,,,,
11087,11:58.388,1,30.0,852.0,179.0,1004.0,,,,
11088,11:58.422,1,29.0,854.0,178.0,1005.0,,,,
11089,11:58.455,1,32.0,857.0,179.0,1007.0,,,,
11090,11:58.488,1,39.0,859.0,185.0,1010.0,,,,
11091,11:58.522,1,44.0,861.0,190.0,1013.0,,,,
11092,11:58.555,1,50.0,863.0,196.0,1015.0,,,,
11093,11:58.588,1,54.0,863.0,200.0,1016.0,,,,
11094,11:58.622,1,56.0,863.0,202.0,1015.0,,,,
11095,11:58.655,1,56.0,863.0,202.0,1017.0,,,,
11096,11:58.688,1,55.0,864.0,202.0,1018.0,,,,
11097,11:58.722,1,54.0,867.0,201.0,1019.0,,,,
11098,11:58.755,1,55.0,865.0,201.0,1019.0,,,,
11099,11:58.788,1,56.0,864.0,202.0,1018.0,,,,
11100,11:58.822,1,59.0,866.0,204.0,1018.0,,,,
11101,11:58.855,1,62.0,865.0,207.0,1018.0,,,,
11102,11:58.888,1,64.0,868.0,209.0,1019.0,,,,
11103,11:58.922,1,69.0,869.0,211.0,1019.0,,,,
11104,11:58.955,1,71.0,869.0,213.0,1019.0,,,,
11105,11:58.988,1,73.0,870.0,216.0,1021.0,,,,
11106,11:59.022,1,75.0,872.0,219.0,1022.0,,,,
11107,11:59.055,1,78.0,874.0,222.0,1025.0,,,,
11108,11:59.088,1,82.0,876.0,224.0,1026.0,,,,
11109,11:59.122,1,86.0,876.0,228.0,1025.0,,,,
11110,11:59.155,1,90.0,875.0,233.0,1024.0,,,,
11111,11:59.188,1,95.0,875.0,236.0,1023.0,,,,
11112,11:59.222,1,98.0,876.0,239.0,1023.0,,,,
11113,11:59.255,1,102.0,875.0,243.0,1022.0,,,,
11114,11:59.288,1,105.0,872.0,246.0,1020.0,,,,
11115,11:59.322,1,108.0,871.0,250.0,1019.0,,,,
11116,11:59.355,1,115.0,867.0,255.0,1016.0,,,,
11117,11:59.388,1,123.0,868.0,262.0,1014.0,,,,
11118,11:59.422,1,133.0,870.0,271.0,1018.0,,,,
11119,11:59.455,1,148.0,871.0,284.0,1016.0,,,,
11120,11:59.488,1,163.0,869.0,299.0,1015.0,,,,
11121,11:59.522,1,182.0,867.0,314.0,1011.0,,,,
11122,11:59.555,1,198.0,863.0,329.0,1008.0,,,,
11123,11:59.588,1,217.0,859.0,346.0,1002.0,,,,
11124,11:59.622,1,235.0,855.0,363.0,996.0,,,,
11125,11:59.655,1,253.0,849.0,382.0,992.0,,,,
11126,11:59.688,1,276.0,848.0,401.0,988.0,,,,
11127,11:59.722,1,296.0,845.0,419.0,986.0,,,,
11128,11:59.755,1,315.0,842.0,437.0,984.0,,,,
11129,11:59.788,1,335.0,842.0,456.0,982.0,,,,
11130,11:59.822,1,354.0,843.0,475.0,980.0,,,,
11131,11:59.855,1,376.0,840.0,495.0,976.0,,,,
11132,11:59.888,1,402.0,834.0,520.0,970.0,,,,
11133,11:59.922,1,432.0,827.0,547.0,965.0,,,,
11134,11:59.955,1,462.0,826.0,576.0,961.0,,,,
11135,11:59.988,1,495.0,823.0,606.0,957.0,,,,
11136,12:00.022,1,531.0,823.0,637.0,953.0,,,,
11137,12:00.057,1,565.0,819.0,669.0,950.0,,,,
11138,12:00.090,1,592.0,816.0,699.0,947.0,,,,
11139,12:00.123,1,622.0,815.0,726.0,944.0,,,,
11140,12:00.157,1,650.0,810.0,752.0,938.0,,,,
11141,12:00.190,1,675.0,806.0,776.0,932.0,,,,
11142,12:00.223,1,697.0,800.0,798.0,929.0,,,,
11143,12:00.257,1,720.0,798.0,819.0,921.0,,,,
11144,12:00.290,1,739.0,794.0,837.0,917.0,,,,
11145,12:00.323,1,757.0,792.0,854.0,915.0,,,,
11146,12:00.357,1,772.0,788.0,868.0,911.0,,,,
11147,12:00.390,1,785.0,785.0,882.0,907.0,,,,
11148,12:00.423,1,799.0,783.0,893.0,904.0,,,,
11149,12:00.457,1,807.0,778.0,904.0,902.0,,,,
11150,12:00.490,1,817.0,778.0,912.0,902.0,,,,
11151,12:00.523,1,826.0,780.0,921.0,901.0,,,,
11152,12:00.557,1,833.0,780.0,927.0,901.0,,,,
11153,12:00.590,1,840.0,778.0,935.0,901.0,,,,
11154,12:00.623,1,849.0,778.0,943.0,901.0,,,,
11155,12:00.657,1,858.0,775.0,952.0,897.0,,,,
11156,12:00.690,1,868.0,776.0,963.0,897.0,,,,
11157,12:00.723,1,878.0,772.0,972.0,896.0,,,,
11158,12:00.757,1,888.0,772.0,979.0,893.0,,,,
11159,12:00.790,1,893.0,771.0,986.0,890.0,,,,
11160,12:00.823,1,899.0,764.0,992.0,889.0,,,,
