video_name,frame,time,tl_x,tl_y,br_x,br_y
031_POV.mp4,14906,15:54.287,917.0,725.0,995.0,818.0
031_POV.mp4,14907,15:54.320,912.0,725.0,990.0,819.0
031_POV.mp4,14908,15:54.353,908.0,727.0,981.0,817.0
031_POV.mp4,14909,15:54.387,904.0,728.0,980.0,817.0
031_POV.mp4,14910,15:54.420,902.0,727.0,979.0,818.0
031_POV.mp4,14911,15:54.453,897.0,726.0,979.0,820.0
031_POV.mp4,14912,15:54.487,895.0,726.0,976.0,821.0
031_POV.mp4,14913,15:54.520,893.0,726.0,972.0,820.0
031_POV.mp4,14914,15:54.553,888.0,727.0,969.0,821.0
031_POV.mp4,14915,15:54.587,888.0,727.0,967.0,819.0
031_POV.mp4,14916,15:54.620,886.0,726.0,965.0,822.0
031_POV.mp4,14917,15:54.653,884.0,725.0,965.0,822.0
031_POV.mp4,14918,15:54.687,882.0,728.0,963.0,823.0
031_POV.mp4,14919,15:54.720,881.0,727.0,960.0,822.0
031_POV.mp4,14920,15:54.753,878.0,725.0,957.0,822.0
031_POV.mp4,14921,15:54.787,875.0,725.0,954.0,821.0
031_POV.mp4,14922,15:54.820,873.0,724.0,952.0,818.0
031_POV.mp4,14923,15:54.853,869.0,725.0,950.0,819.0
031_POV.mp4,14924,15:54.887,865.0,723.0,947.0,819.0
031_POV.mp4,14925,15:54.920,862.0,722.0,940.0,817.0
031_POV.mp4,14926,15:54.953,857.0,721.0,937.0,818.0
031_POV.mp4,14927,15:54.987,851.0,722.0,932.0,819.0
031_POV.mp4,14928,15:55.020,844.0,720.0,923.0,817.0
031_POV.mp4,14929,15:55.053,832.0,717.0,912.0,815.0
031_POV.mp4,14930,15:55.087,818.0,715.0,897.0,812.0
031_POV.mp4,15753,16:22.523,924.0,780.0,1010.0,877.0
031_POV.mp4,15768,16:23.023,1054.0,781.0,1137.0,867.0
031_POV.mp4,16458,16:46.025,1144.0,752.0,1219.0,865.0
031_POV.mp4,17043,17:05.525,1052.0,785.0,1124.0,895.0
031_POV.mp4,17058,17:06.017,1237.0,779.0,1308.0,887.0
031_POV.mp4,17073,17:06.517,1276.0,756.0,1350.0,863.0
031_POV.mp4,17103,17:07.517,1260.0,782.0,1333.0,888.0
031_POV.mp4,17118,17:08.018,1183.0,776.0,1256.0,884.0
